#label	FDA_lab_id	HHS_region	IFSAC_category	LibraryLayout	PFGE_PrimaryEnzyme_pattern	PFGE_SecondaryEnzyme_pattern	Platform	Run	asm_acc	asm_level	asm_stats_contig_n50	asm_stats_length_bp	asm_stats_n_contig	assembly_method	attribute_package	bioproject_acc	bioproject_center	biosample_acc	isolate_identifiers	collected_by	collection_date	epi_type	fullasm_id	geo_loc_name	host	host_disease	isolation_source	lat_lon	ontological_term	outbreak	sample_name	scientific_name	serovar	source_type	species_taxid	sra_center	sra_release_date	strain	sequenced_by	project_name	target_acc	target_creation_date	taxid	wgs_acc_prefix	wgs_master_acc	minsame	mindiff	computed_types	number_drugs_resistant	number_drugs_intermediate	number_drugs_susceptible	number_drugs_tested	number_amr_genes	number_core_amr_genes	AST_phenotypes	AMR_genotypes	AMR_genotypes_core	number_stress_genes	stress_genotypes	number_virulence_genes	virulence_genotypes	amrfinder_version	refgene_db_version	amrfinder_analysis_type	amrfinder_applied
PDT001469832.1|SAMN31246675|GCA_025901745.1|Enterobacter roggenkampii||AUSMDU00006640|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR21866008	GCA_025901745.1	Contig	85211	4913313	148	SKESA v. 2.2	Pathogen: clinical or host-associated	PRJNA857525	Microbiological Diagnostic Unit Public Health Laboratory	SAMN31246675	"AUSMDU00006640","SRS15374727"	MDU PHL	2017	clinical	37001138	Australia: Victoria	Homo sapiens	not collected	NULL	NULL	NULL	NULL	AUSMDU00006640	Enterobacter roggenkampii	NULL	NULL	1812935	MDUPHL	2022-10-18	AUSMDU00006640	NULL	NULL	PDT001469832.1	2022-10-28	1812935	DAJRPX	DAJRPX000000000.1	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaMIR-3,fosA,oqxB,oqxB=PARTIAL_END_OF_CONTIG"	"blaMIR-3,fosA,oqxB,oqxB=PARTIAL_END_OF_CONTIG"	28	"arsC=HMM,asr=HMM,fieF,hdeD-GI=PARTIAL,kefB-GI=PARTIAL_END_OF_CONTIG,ncrA,ncrB,ncrC,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,psi-GI,shsP,silA,silB,silC,silE,silF,silP,silR,silS,trxLHR,yfdX1=PARTIAL_END_OF_CONTIG,yfdX2=PARTIAL_END_OF_CONTIG"	0	NULL	3.10.42	2022-10-11.2	COMBINED	1
PDT001469858.1|SAMN31246855|GCA_025901465.1|Enterobacter roggenkampii||AUSMDU00006643|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR21866034	GCA_025901465.1	Contig	89805	5126107	156	SKESA v. 2.2	Pathogen: clinical or host-associated	PRJNA857525	Microbiological Diagnostic Unit Public Health Laboratory	SAMN31246855	"AUSMDU00006643","SRS15374701"	MDU PHL	2017	clinical	37000858	Australia: Victoria	Homo sapiens	not collected	NULL	NULL	NULL	NULL	AUSMDU00006643	Enterobacter roggenkampii	NULL	NULL	1812935	MDUPHL	2022-10-18	AUSMDU00006643	NULL	NULL	PDT001469858.1	2022-10-28	1812935	DAJRPK	DAJRPK000000000.1	NULL	NULL	NULL	0	0	0	0	13	11	NULL	"aadA2,ant(2'')-Ia,blaCTX-M-9,blaMIR-3,catA1,dfrA16,fosA,mcr-10.1,mcr-9.1,mcr-9.2,oqxB,qnrA1,sul1"	"aadA2,ant(2'')-Ia,blaCTX-M-9,blaMIR-3,catA1,dfrA16,fosA,mcr-10.1,oqxB,qnrA1,sul1"	46	"arsA,arsB,arsC,arsC=HMM,arsD,arsR,asr=HMM,fieF,hdeD-GI,hsp20,kefB-GI,merA,merC=HMM,merD,merE,merP=HMM,merR,merT,ncrA,ncrB,ncrC,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,psi-GI,qacE=PARTIAL_END_OF_CONTIG,qacEdelta1,shsP,silA,silB,silC,silE,silF,silP,silR,silS,terD,terW,terZ,trxLHR,yfdX1,yfdX2"	0	NULL	3.10.42	2022-10-11.2	COMBINED	1
PDT001469949.1|SAMN31246677|GCA_025902325.1|Enterobacter roggenkampii||AUSMDU00013733|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR21866125	GCA_025902325.1	Contig	83680	4849373	111	SKESA v. 2.2	Pathogen: clinical or host-associated	PRJNA857525	Microbiological Diagnostic Unit Public Health Laboratory	SAMN31246677	"AUSMDU00013733","SRS15374610"	MDU PHL	2018	clinical	37001718	Australia: Victoria	Homo sapiens	not collected	NULL	NULL	NULL	NULL	AUSMDU00013733	Enterobacter roggenkampii	NULL	NULL	1812935	MDUPHL	2022-10-18	AUSMDU00013733	NULL	NULL	PDT001469949.1	2022-10-28	1812935	DAJRRA	DAJRRA000000000.1	NULL	NULL	NULL	0	0	0	0	3	3	NULL	"blaMIR-3,fosA,oqxB"	"blaMIR-3,fosA,oqxB"	7	"arsC=HMM,asr=HMM,fieF,ncrA,ncrB,ncrC,silA"	0	NULL	3.10.42	2022-10-11.2	COMBINED	1
PDT001469970.1|SAMN31246676|GCA_026185035.1|Enterobacter roggenkampii||AUSMDU00010406|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR21866146	GCA_026185035.1	Contig	54323	5098935	186	SKESA v. 2.2	Pathogen: clinical or host-associated	PRJNA857525	Microbiological Diagnostic Unit Public Health Laboratory	SAMN31246676	"AUSMDU00010406","SRS15374589"	MDU PHL	2017	clinical	37393438	Australia: Victoria	Homo sapiens	not collected	NULL	NULL	NULL	NULL	AUSMDU00010406	Enterobacter roggenkampii	NULL	NULL	1812935	MDUPHL	2022-10-18	AUSMDU00010406	NULL	NULL	PDT001469970.1	2022-10-28	1812935	DAJWPU	DAJWPU000000000.1	NULL	NULL	NULL	0	0	0	0	3	3	NULL	"blaMIR-3,fosA,oqxB"	"blaMIR-3,fosA,oqxB"	29	"arsC=HMM,asr=HMM,fieF,hdeD-GI,hsp20,kefB-GI,ncrA,ncrB,ncrC,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,psi-GI,shsP,silA,silB,silC,silE,silF,silP,silR,silS,trxLHR,yfdX1,yfdX2"	0	NULL	3.10.42	2022-10-11.2	COMBINED	1
PDT001470026.1|SAMN31246593|GCA_025899145.1|Enterobacter roggenkampii||AUSMDU00008552|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR21866202	GCA_025899145.1	Contig	254129	5058813	69	SKESA v. 2.2	Pathogen: clinical or host-associated	PRJNA857525	Microbiological Diagnostic Unit Public Health Laboratory	SAMN31246593	"AUSMDU00008552","SRS15374533"	MDU PHL	2017	clinical	36998538	Australia: Victoria	Homo sapiens	not collected	NULL	NULL	NULL	NULL	AUSMDU00008552	Enterobacter roggenkampii	NULL	NULL	1812935	MDUPHL	2022-10-18	AUSMDU00008552	NULL	NULL	PDT001470026.1	2022-10-28	1812935	DAJRKY	DAJRKY000000000.1	NULL	NULL	NULL	0	0	0	0	14	12	NULL	"aadA2,ant(2'')-Ia,blaCTX-M-9,blaMIR-25,catA=HMM,dfrA16,fosA,mcr-9.1,mcr-9.2,oqxA=PARTIAL_END_OF_CONTIG,oqxB,oqxB=PARTIAL_END_OF_CONTIG,qnrA1,sul1"	"aadA2,ant(2'')-Ia,blaCTX-M-9,blaMIR-25,catA=HMM,dfrA16,fosA,oqxA=PARTIAL_END_OF_CONTIG,oqxB,oqxB=PARTIAL_END_OF_CONTIG,qnrA1,sul1"	18	"arsC,arsC=HMM,asr=HMM,fieF,merA,merC=HMM,merD=HMM,merE,merP=HMM,merR,merT,pcoS,qacE=PARTIAL_END_OF_CONTIG,qacEdelta1,silA,terD,terW,terZ"	0	NULL	3.10.42	2022-10-11.2	COMBINED	1
PDT001471685.1|SAMD00494955|GCA_025926115.1|Enterobacter roggenkampii||En37|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	DRR380590	GCA_025926115.1	Contig	81029	5003703	163	SKESA v. 2.2	Pathogen: clinical or host-associated	PRJDB13693	Hokkaido University	SAMD00494955	"DRS242998","En37"	clinically	2015	clinical	37069368	Japan:Chiba	Canis lupus familiaris	NULL	pus	NULL	NULL	NULL	NULL	Enterobacter roggenkampii	NULL	NULL	1812935	HOKUDAI	2022-06-09	En37	NULL	NULL	PDT001471685.1	2022-10-31	1812935	DAJRXG	DAJRXG000000000.1	NULL	NULL	NULL	0	0	0	0	3	3	NULL	"blaMIR-20,mcr-10.1,oqxB"	"blaMIR-20,mcr-10.1,oqxB"	22	"arsC=HMM,asr=HMM,fieF,hsp20,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,silA,silB,silC,silE,silF,silP,silR,silS,terD,terW,terZ"	0	NULL	3.10.42	2022-10-11.2	COMBINED	1
PDT001471686.1|SAMD00494956|GCA_025932535.1|Enterobacter roggenkampii||En50|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	DRR380591	GCA_025932535.1	Contig	191338	4935859	64	SKESA v. 2.2	Pathogen: clinical or host-associated	PRJDB13693	Hokkaido University	SAMD00494956	"DRS242999","En50"	clinically	2015	clinical	37075778	Japan:Saitama	Felis catus	urinary tract	urine	NULL	NULL	NULL	NULL	Enterobacter roggenkampii	NULL	NULL	1812935	HOKUDAI	2022-06-09	En50	NULL	NULL	PDT001471686.1	2022-10-31	1812935	DAJRZN	DAJRZN000000000.1	NULL	NULL	NULL	0	0	0	0	7	7	NULL	"blaMIR-3,catA=HMM,fosA,oqxA=PARTIAL_END_OF_CONTIG,oqxB,oqxB=MISTRANSLATION,oqxB=PARTIAL_END_OF_CONTIG"	"blaMIR-3,catA=HMM,fosA,oqxA=PARTIAL_END_OF_CONTIG,oqxB,oqxB=MISTRANSLATION,oqxB=PARTIAL_END_OF_CONTIG"	4	"arsC=HMM,asr=HMM,fieF,silA"	1	"senB"	3.10.42	2022-10-11.2	COMBINED	1
PDT001471774.1|SAMD00548719|GCA_029683765.1|Enterobacter roggenkampii|||Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	DRR412914	GCA_029683765.1	Contig	91646	4869257	171	SKESA v. 2.2	Pathogen: clinical or host-associated	PRJDB14464	Laboratory of Veterinary Hygiene  School/Faculty of Veterinary Medicine, Hokkaido University	SAMD00548719	"DRS259946","SMEnt263"	clinically	2017	clinical	42048258	Japan:Sapporo	Homo sapiens	NULL	other	NULL	NULL	NULL	NULL	Enterobacter roggenkampii	NULL	NULL	1812935	HOKUDAI	2022-10-17	NULL	NULL	NULL	PDT001471774.1	2022-10-31	1812935	DAOHUS	DAOHUS000000000.1	NULL	NULL	NULL	0	0	0	0	2	2	NULL	"blaMIR,mcr-10.1"	"blaMIR,mcr-10.1"	30	"arsC=HMM,asr=HMM,clpK,fieF,hdeD-GI,hsp20,kefB-GI,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,psi-GI,shsP,silA,silB,silC,silE,silF,silP,silR,silS,terD,terW,terZ,trxLHR,yfdX1,yfdX2"	0	NULL	3.11.2	2023-02-23.1	COMBINED	1
PDT001471775.1|SAMD00548720|GCA_025926455.1|Enterobacter roggenkampii|||Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	DRR412915	GCA_025926455.1	Contig	75697	5141959	178	SKESA v. 2.2	Pathogen: clinical or host-associated	PRJDB14464	Laboratory of Veterinary Hygiene  School/Faculty of Veterinary Medicine, Hokkaido University	SAMD00548720	"DRS259947","SMEnt328"	clinically	2017	clinical	37069728	Japan:Sapporo	Homo sapiens	respiratory tract	respiratory	NULL	NULL	NULL	NULL	Enterobacter roggenkampii	NULL	NULL	1812935	HOKUDAI	2022-10-17	NULL	NULL	NULL	PDT001471775.1	2022-10-31	1812935	DAJRXR	DAJRXR000000000.1	NULL	NULL	NULL	0	0	0	0	3	3	NULL	"blaMIR,catA=HMM,fosA"	"blaMIR,catA=HMM,fosA"	23	"arsC=HMM,asr=HMM,fieF,ncrA,ncrB,ncrC,pcoA,pcoC,pcoD,pcoE,pcoE=PARTIAL_END_OF_CONTIG,pcoR,silA,silB,silC,silE,silF,silP,silR,silS,terD,terW,terZ"	0	NULL	3.10.42	2022-10-11.2	COMBINED	1
PDT001471776.1|SAMD00548721|GCA_029683745.1|Enterobacter roggenkampii|||Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	DRR412916	GCA_029683745.1	Contig	66788	5074949	172	SKESA v. 2.2	Pathogen: clinical or host-associated	PRJDB14464	Laboratory of Veterinary Hygiene  School/Faculty of Veterinary Medicine, Hokkaido University	SAMD00548721	"DRS259948","SMEnt374"	clinically	2017	clinical	42048238	Japan:Sapporo	Homo sapiens	pharynx	respiratory	NULL	NULL	NULL	NULL	Enterobacter roggenkampii	NULL	NULL	1812935	HOKUDAI	2022-10-17	NULL	NULL	NULL	PDT001471776.1	2022-10-31	1812935	DAOHUP	DAOHUP000000000.1	NULL	NULL	NULL	0	0	0	0	3	3	NULL	"blaMIR,catA=HMM,fosA"	"blaMIR,catA=HMM,fosA"	22	"arsC=HMM,asr=HMM,fieF,ncrA,ncrB,ncrC,pcoA,pcoC,pcoD,pcoE,pcoR,silA,silB,silC,silE,silF,silP,silR,silS,terD,terW,terZ"	0	NULL	3.11.2	2023-02-23.1	COMBINED	1
PDT001471777.1|SAMD00548722|GCA_025926435.1|Enterobacter roggenkampii|||Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	DRR412917	GCA_025926435.1	Contig	76200	5078846	151	SKESA v. 2.2	Pathogen: clinical or host-associated	PRJDB14464	Laboratory of Veterinary Hygiene  School/Faculty of Veterinary Medicine, Hokkaido University	SAMD00548722	"DRS259949","SMEnt667"	clinically	2017	clinical	37069688	Japan:Sapporo	Homo sapiens	NULL	other	NULL	NULL	NULL	NULL	Enterobacter roggenkampii	NULL	NULL	1812935	HOKUDAI	2022-10-17	NULL	NULL	NULL	PDT001471777.1	2022-10-31	1812935	DAJRXP	DAJRXP000000000.1	NULL	NULL	NULL	0	0	0	0	6	6	NULL	"aadA2=PARTIAL,aadA2=PARTIAL_END_OF_CONTIG,blaMIR-3,catA=HMM,mcr-10.1,oqxB"	"aadA2=PARTIAL,aadA2=PARTIAL_END_OF_CONTIG,blaMIR-3,catA=HMM,mcr-10.1,oqxB"	24	"arsA,arsB,arsC,arsC=HMM,arsD,arsR,asr=HMM,fieF,hsp20,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,silA,silB,silC,silE,silF,silP,silR,silS"	0	NULL	3.10.42	2022-10-11.2	COMBINED	1
PDT001471778.1|SAMD00548723|GCA_029683725.1|Enterobacter roggenkampii|||Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	DRR412918	GCA_029683725.1	Contig	61949	4870507	226	SKESA v. 2.2	Pathogen: clinical or host-associated	PRJDB14464	Laboratory of Veterinary Hygiene  School/Faculty of Veterinary Medicine, Hokkaido University	SAMD00548723	"DRS259950","SMEnt876"	clinically	2018	clinical	42048228	Japan:Sapporo	Homo sapiens	respiratory tract	respiratory	NULL	NULL	NULL	NULL	Enterobacter roggenkampii	NULL	NULL	1812935	HOKUDAI	2022-10-17	NULL	NULL	NULL	PDT001471778.1	2022-10-31	1812935	DAOHUO	DAOHUO000000000.1	NULL	NULL	NULL	0	0	0	0	2	2	NULL	"blaMIR,mcr-10.1"	"blaMIR,mcr-10.1"	30	"arsC=HMM,asr=HMM,clpK,fieF,hdeD-GI,hsp20,kefB-GI,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,psi-GI,shsP,silA,silB,silC,silE,silF,silP,silR,silS,terD,terW,terZ,trxLHR,yfdX1,yfdX2"	0	NULL	3.11.2	2023-02-23.1	COMBINED	1
PDT001471779.1|SAMD00548724|GCA_029683685.1|Enterobacter roggenkampii|||Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	DRR412919	GCA_029683685.1	Contig	80933	4710778	170	SKESA v. 2.2	Pathogen: clinical or host-associated	PRJDB14464	Laboratory of Veterinary Hygiene  School/Faculty of Veterinary Medicine, Hokkaido University	SAMD00548724	"DRS259951","SMEnt1047"	clinically	2018	clinical	42048178	Japan:Sapporo	Homo sapiens	respiratory tract	respiratory	NULL	NULL	NULL	NULL	Enterobacter roggenkampii	NULL	NULL	1812935	HOKUDAI	2022-10-17	NULL	NULL	NULL	PDT001471779.1	2022-10-31	1812935	DAOHUM	DAOHUM000000000.1	NULL	NULL	NULL	0	0	0	0	2	2	NULL	"blaMIR,mcr-10=PARTIAL"	"blaMIR,mcr-10=PARTIAL"	27	"arsC=HMM,asr=HMM,clpK,fieF,hdeD-GI,hsp20,kefB-GI,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,psi-GI,shsP,silA,silB,silC,silE,silF,silP,silR,silS,trxLHR,yfdX1,yfdX2"	0	NULL	3.11.2	2023-02-23.1	COMBINED	1
PDT001471780.1|SAMD00548725|GCA_025925955.1|Enterobacter roggenkampii|||Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	DRR412920	GCA_025925955.1	Contig	76061	4891743	128	SKESA v. 2.2	Pathogen: clinical or host-associated	PRJDB14464	Laboratory of Veterinary Hygiene  School/Faculty of Veterinary Medicine, Hokkaido University	SAMD00548725	"DRS259952","SMEnt1062"	clinically	2018	clinical	37069208	Japan:Sapporo	Homo sapiens	urinary tract	urine	NULL	NULL	NULL	NULL	Enterobacter roggenkampii	NULL	NULL	1812935	HOKUDAI	2022-10-17	NULL	NULL	NULL	PDT001471780.1	2022-10-31	1812935	DAJRWP	DAJRWP000000000.1	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaMIR-3,catA=HMM,fosA,oqxB"	"blaMIR-3,catA=HMM,fosA,oqxB"	32	"arsC=HMM,asr=HMM,fieF,hdeD-GI,hsp20,kefB-GI,ncrA,ncrB,ncrC,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,psi-GI=PARTIAL,shsP,silA,silB,silC,silE,silF,silP,silR,silS,terD,terW,terZ,trxLHR,yfdX1,yfdX2"	0	NULL	3.10.42	2022-10-11.2	COMBINED	1
PDT001471781.1|SAMD00548726|GCA_029683705.1|Enterobacter roggenkampii|||Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	DRR412921	GCA_029683705.1	Contig	92879	4754971	142	SKESA v. 2.2	Pathogen: clinical or host-associated	PRJDB14464	Laboratory of Veterinary Hygiene  School/Faculty of Veterinary Medicine, Hokkaido University	SAMD00548726	"DRS259953","SMEnt1096"	clinically	2018	clinical	42048198	Japan:Sapporo	Homo sapiens	respiratory tract	respiratory	NULL	NULL	NULL	NULL	Enterobacter roggenkampii	NULL	NULL	1812935	HOKUDAI	2022-10-17	NULL	NULL	NULL	PDT001471781.1	2022-10-31	1812935	DAOHUK	DAOHUK000000000.1	NULL	NULL	NULL	0	0	0	0	1	1	NULL	"blaMIR"	"blaMIR"	27	"arsC=HMM,asr=HMM,clpK,fieF,hdeD-GI,hsp20,kefB-GI,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,psi-GI,shsP,silA,silB,silC,silE,silF,silP,silR,silS,trxLHR,yfdX1,yfdX2"	0	NULL	3.11.2	2023-02-23.1	COMBINED	1
PDT001471782.1|SAMD00548727|GCA_029683665.1|Enterobacter roggenkampii|||Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	DRR412922	GCA_029683665.1	Contig	77096	4755652	164	SKESA v. 2.2	Pathogen: clinical or host-associated	PRJDB14464	Laboratory of Veterinary Hygiene  School/Faculty of Veterinary Medicine, Hokkaido University	SAMD00548727	"DRS259954","SMEnt1129"	clinically	2018	clinical	42048158	Japan:Sapporo	Homo sapiens	urinary tract	urine	NULL	NULL	NULL	NULL	Enterobacter roggenkampii	NULL	NULL	1812935	HOKUDAI	2022-10-17	NULL	NULL	NULL	PDT001471782.1	2022-10-31	1812935	DAOHUL	DAOHUL000000000.1	NULL	NULL	NULL	0	0	0	0	3	3	NULL	"blaMIR-10,mcr-10.1,oqxB"	"blaMIR-10,mcr-10.1,oqxB"	30	"arsC=HMM,asr=HMM,clpK,fieF,hdeD-GI,hsp20,kefB-GI,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,psi-GI,shsP,silA,silB,silC,silE,silF,silP,silR,silS,terD,terW,terZ,trxLHR,yfdX1,yfdX2"	0	NULL	3.11.2	2023-02-23.1	COMBINED	1
PDT001481786.2|SAMD00535933|GCA_025999915.1|Enterobacter roggenkampii||KAM546|Generic	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_025999915.1	Complete Genome	4576220	4758695	13	Canu v. 2.1.1	Generic	PRJDB13144	Microbiology  Allied Health Sciences, Kitasato university	SAMD00535933	"KAM546"	NULL	2020	NULL	37163878	Japan	NULL	NULL	NULL	NULL	NULL	NULL	NULL	Enterobacter roggenkampii	NULL	NULL	1812935	NULL	NULL	KAM546	NULL	NULL	PDT001481786.2	2022-11-04	1812935	NULL	NULL	NULL	NULL	NULL	0	0	0	0	3	3	NULL	"blaMIR-20,mcr-10.1,oqxB"	"blaMIR-20,mcr-10.1,oqxB"	26	"arsC=HMM,asr=HMM,clpK,fieF,hdeD-GI,hsp20,kefB-GI,pcoA,pcoB,pcoC,pcoD,pcoR,pcoS,psi-GI,shsP,silA,silB,silC,silE,silF,silP,silR,silS,trxLHR,yfdX1,yfdX2"	0	NULL	3.11.2	2023-04-17.1	COMBINED	1
PDT001481788.2|SAMD00510811|GCA_026009655.1|Enterobacter roggenkampii||TUM3769|Generic	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_026009655.1	Contig	210224	5162835	106	SPAdes v. 3.15	Generic	PRJDB13833	Toho University	SAMD00510811	"Enterobacter roggenkampii TUM3769","TUM3769"	NULL	2007	NULL	37173558	Japan	NULL	NULL	NULL	NULL	NULL	NULL	NULL	Enterobacter roggenkampii	NULL	NULL	1812935	NULL	NULL	TUM3769	NULL	NULL	PDT001481788.2	2022-11-04	1812935	BRRM	BRRM00000000.1	NULL	NULL	NULL	0	0	0	0	12	11	NULL	"aadA2,ant(2'')-Ia,blaCTX-M-3,blaCTX-M-9,blaMIR-9,catA=HMM,dfrA16,fosA,mcr-9.2,oqxB,qnrA1,sul1"	"aadA2,ant(2'')-Ia,blaCTX-M-3,blaCTX-M-9,blaMIR-9,catA=HMM,dfrA16,fosA,oqxB,qnrA1,sul1"	30	"arsC,arsC=HMM,asr=HMM,fieF,merA,merC=HMM,merD,merE,merP=HMM,merR,merT,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS=PARTIAL_END_OF_CONTIG,qacE=PARTIAL_END_OF_CONTIG,silA,silB,silC,silE,silF,silP,silR,silS,terD,terW,terZ"	0	NULL	3.11.2	2023-04-17.1	COMBINED	1
PDT001483990.2|SAMN27409749|GCA_026115525.1|Enterobacter roggenkampii||HD8652|Pathogen: clinical or host-associated	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_026115525.1	Contig	352633	4907987	56	SPAdes v. 3.11	Pathogen: clinical or host-associated	PRJNA824645	The Second Affiliated Hospital of Soochow University	SAMN27409749	"HD8652"	Sichuan Provincial People's Hospital	2020-07-10	clinical	37310268	China: Sichuan, Chengdu	Homo sapiens	NULL	blood	30.67 N 104.05 E	NULL	NULL	HD8652	Enterobacter roggenkampii	NULL	NULL	1812935	NULL	NULL	HD8652	NULL	NULL	PDT001483990.2	2022-11-10	1812935	JAMFVG	JAMFVG000000000.1	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaMIR-21,catA=HMM,fosA,oqxB"	"blaMIR-21,catA=HMM,fosA,oqxB"	4	"arsC=HMM,asr=HMM,fieF,silA"	0	NULL	3.11.2	2023-04-17.1	COMBINED	1
PDT001487151.2|SAMN31751755|GCA_029680665.1|Enterobacter roggenkampii||OTH-22-VL-LA-PA-RYAN-0035|Pathogen: environmental/food/other	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR22311403	GCA_029680665.1	Contig	191471	4743521	48	SKESA v. 2.2	Pathogen: environmental/food/other	PRJNA481356	Vet-LIRN-CVM-FDA	SAMN31751755	"OTH-22-VL-LA-PA-RYAN-0035","SRS15776750"	University of Pennsylvania School of Veterinary Medicine Ryan Veterinary Hospital	2022-06-01	environmental/other	42045148	USA:IL	NULL	NULL	Skin (Canis lupus familiaris )	Not collected	NULL	NULL	OTH-22-VL-LA-PA-RYAN-0035	Enterobacter roggenkampii	NULL	NULL	1812935	LOUISIANA ANIMAL DISEASE DIAGNOSTIC LABORATORY	2022-11-16	OTH-22-VL-LA-PA-RYAN-0035	Louisiana State University|School of Veterinary Medicine|Louisiana Animal Disease Diagnostic Laboratory	NULL	PDT001487151.2	2023-02-14	1812935	ABLLWO	ABLLWO000000000.1	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaMIR,catA=HMM,fosA,oqxB"	"blaMIR,catA=HMM,fosA,oqxB"	4	"arsC=HMM,asr=HMM,fieF,silA"	0	NULL	3.11.2	2023-02-23.1	COMBINED	1
PDT001493356.1|SAMEA111505910|GCA_026352375.1|Enterobacter roggenkampii|||Generic	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	ERR10432332	GCA_026352375.1	Contig	85795	5361576	192	SKESA v. 2.2	Generic	PRJEB56918	Centre for Genomic Epidemiology, National Food Institute, Technical University of Denmark (DTU), Denmark	SAMEA111505910	"DTU_2021_1003025_1_SI_PRY_ASU_HSWI_005","ERS13618272"	Hospital of The Social Welfare Institute	2020-11-16	clinical	37621228	Paraguay	Homo sapiens	NULL	punctate	25.30066 S 57.63591 W	NULL	NULL	NULL	Enterobacter roggenkampii	NULL	NULL	1812935	CENTRE FOR GENOMIC EPIDEMIOLOGY, NATIONAL FOOD INS	2022-11-01	NULL	NULL	NULL	PDT001493356.1	2022-11-22	1812935	DAKCDA	DAKCDA000000000.1	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaMIR-16,catA=HMM,fosA,oqxB"	"blaMIR-16,catA=HMM,fosA,oqxB"	26	"arsC,arsC=HMM,asr=HMM,fieF,merB,merD,merE=HMM,merR,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,silA,silB,silC,silE,silF,silP,silR,silS,terD,terW,terZ"	0	NULL	3.10.42	2022-10-11.2	COMBINED	1
