#label	FDA_lab_id	HHS_region	IFSAC_category	LibraryLayout	PFGE_PrimaryEnzyme_pattern	PFGE_SecondaryEnzyme_pattern	Platform	Run	asm_acc	asm_level	asm_stats_contig_n50	asm_stats_length_bp	asm_stats_n_contig	assembly_method	attribute_package	bioproject_acc	bioproject_center	biosample_acc	isolate_identifiers	collected_by	collection_date	epi_type	fullasm_id	geo_loc_name	host	host_disease	isolation_source	lat_lon	ontological_term	outbreak	sample_name	scientific_name	serovar	source_type	species_taxid	sra_center	sra_release_date	strain	sequenced_by	project_name	target_acc	target_creation_date	taxid	wgs_acc_prefix	wgs_master_acc	minsame	mindiff	computed_types	number_drugs_resistant	number_drugs_intermediate	number_drugs_susceptible	number_drugs_tested	number_amr_genes	number_core_amr_genes	AST_phenotypes	AMR_genotypes	AMR_genotypes_core	number_stress_genes	stress_genotypes	number_virulence_genes	virulence_genotypes	amrfinder_version	refgene_db_version	amrfinder_analysis_type	amrfinder_applied
PDT001316808.1|SAMN28743197|GCA_023596525.1|Corynebacterium striatum|||Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR19441819	GCA_023596525.1	Contig	95644	2729150	97	SKESA v. 2.2	Pathogen: clinical or host-associated	PRJNA797179	Queensland Genomics	SAMN28743197	"M95752","SRS13210080"	NULL	2019-05-13	clinical	33661248	Australia:Queensland	Homo sapiens	not collected	Foot Tissue	NULL	NULL	NULL	M95752	Corynebacterium striatum	NULL	NULL	43770	UNIVERSITY OF QUEENSLAND	2022-05-29	NULL	NULL	NULL	PDT001316808.1	2022-05-29	43770	DAHINC	DAHINC000000000.1	NULL	NULL	NULL	0	0	0	0	2	2	NULL	"aac(3)-XI,erm(X)"	"aac(3)-XI,erm(X)"	0	NULL	0	NULL	3.10.24	2022-04-04.1	COMBINED	1
PDT001316809.1|SAMN28743196|GCA_023590625.1|Corynebacterium striatum|||Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR19441820	GCA_023590625.1	Contig	92582	2729524	97	SKESA v. 2.2	Pathogen: clinical or host-associated	PRJNA797179	Queensland Genomics	SAMN28743196	"M95751","SRS13210079"	NULL	2019-05-10	clinical	33650788	Australia:Queensland	Homo sapiens	not collected	Tibia Bone Swab	NULL	NULL	NULL	M95751	Corynebacterium striatum	NULL	NULL	43770	UNIVERSITY OF QUEENSLAND	2022-05-29	NULL	NULL	NULL	PDT001316809.1	2022-05-29	43770	DAHIBZ	DAHIBZ000000000.1	NULL	NULL	NULL	0	0	0	0	2	2	NULL	"aac(3)-XI,erm(X)"	"aac(3)-XI,erm(X)"	0	NULL	0	NULL	3.10.24	2022-04-04.1	COMBINED	1
PDT001316810.1|SAMN28743199|GCA_023583345.1|Corynebacterium striatum|||Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR19441821	GCA_023583345.1	Contig	80245	2828329	114	SKESA v. 2.2	Pathogen: clinical or host-associated	PRJNA797179	Queensland Genomics	SAMN28743199	"M95754","SRS13210082"	NULL	2016-08-02	clinical	33643268	Australia:Queensland	Homo sapiens	not collected	blood	NULL	NULL	NULL	M95754	Corynebacterium striatum	NULL	NULL	43770	UNIVERSITY OF QUEENSLAND	2022-05-29	NULL	NULL	NULL	PDT001316810.1	2022-05-29	43770	DAHHTB	DAHHTB000000000.1	NULL	NULL	NULL	0	0	0	0	3	3	NULL	"aac(3)-XI,erm(X),tet(W)"	"aac(3)-XI,erm(X),tet(W)"	1	"merA=HMM"	0	NULL	3.10.24	2022-04-04.1	COMBINED	1
PDT001316920.1|SAMN28743190|GCA_023597465.1|Corynebacterium striatum|||Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR19441933	GCA_023597465.1	Contig	95672	2728121	90	SKESA v. 2.2	Pathogen: clinical or host-associated	PRJNA797179	Queensland Genomics	SAMN28743190	"M95745","SRS13210289"	NULL	2019-05-21	clinical	33662168	Australia:Queensland	Homo sapiens	not collected	urine	NULL	NULL	NULL	M95745	Corynebacterium striatum	NULL	NULL	43770	UNIVERSITY OF QUEENSLAND	2022-05-29	NULL	NULL	NULL	PDT001316920.1	2022-05-29	43770	DAHIOT	DAHIOT000000000.1	NULL	NULL	NULL	0	0	0	0	2	2	NULL	"aac(3)-XI,erm(X)"	"aac(3)-XI,erm(X)"	0	NULL	0	NULL	3.10.24	2022-04-04.1	COMBINED	1
PDT001317205.1|SAMN28744322|GCA_023597245.1|Corynebacterium striatum|||Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR19442225	GCA_023597245.1	Contig	101850	2728680	81	SKESA v. 2.2	Pathogen: clinical or host-associated	PRJNA797179	Queensland Genomics	SAMN28744322	"M912089_4","SRS13210324"	NULL	2019-12-09	clinical	33661948	Australia:Queensland	Homo sapiens	not collected	Hip Tissue	NULL	NULL	NULL	M912089_4	Corynebacterium striatum	NULL	NULL	43770	UNIVERSITY OF QUEENSLAND	2022-05-29	NULL	NULL	NULL	PDT001317205.1	2022-05-29	43770	DAHIOJ	DAHIOJ000000000.1	NULL	NULL	NULL	0	0	0	0	2	2	NULL	"aac(3)-XI,erm(X)"	"aac(3)-XI,erm(X)"	0	NULL	0	NULL	3.10.24	2022-04-04.1	COMBINED	1
PDT001317206.1|SAMN28744321|GCA_023598705.1|Corynebacterium striatum|||Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR19442226	GCA_023598705.1	Contig	102282	2732041	79	SKESA v. 2.2	Pathogen: clinical or host-associated	PRJNA797179	Queensland Genomics	SAMN28744321	"M912088","SRS13210323"	NULL	2019-11-25	clinical	33663458	Australia:Queensland	Homo sapiens	not collected	Foot Wound Swab	NULL	NULL	NULL	M912088	Corynebacterium striatum	NULL	NULL	43770	UNIVERSITY OF QUEENSLAND	2022-05-29	NULL	NULL	NULL	PDT001317206.1	2022-05-29	43770	DAHIRC	DAHIRC000000000.1	NULL	NULL	NULL	0	0	0	0	2	2	NULL	"aac(3)-XI,erm(X)"	"aac(3)-XI,erm(X)"	0	NULL	0	NULL	3.10.24	2022-04-04.1	COMBINED	1
PDT001317497.1|SAMN28744162|GCA_023581445.1|Corynebacterium striatum|||Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR19442527	GCA_023581445.1	Contig	82913	2733342	93	SKESA v. 2.2	Pathogen: clinical or host-associated	PRJNA797179	Queensland Genomics	SAMN28744162	"M910662","SRS13210926"	NULL	2019-10-18	clinical	33640648	Australia:Queensland	Homo sapiens	not collected	Arm Swab	NULL	NULL	NULL	M910662	Corynebacterium striatum	NULL	NULL	43770	UNIVERSITY OF QUEENSLAND	2022-05-29	NULL	NULL	NULL	PDT001317497.1	2022-05-29	43770	DAHHPK	DAHHPK000000000.1	NULL	NULL	NULL	0	0	0	0	2	2	NULL	"aac(3)-XI,erm(X)"	"aac(3)-XI,erm(X)"	0	NULL	0	NULL	3.10.24	2022-04-04.1	COMBINED	1
PDT001324040.1|SAMN28668238|GCA_023671865.1|Corynebacterium striatum|||Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR19561548	GCA_023671865.1	Contig	99213	2783885	89	SKESA v. 2.2	Pathogen: clinical or host-associated	PRJNA797179	Queensland Genomics	SAMN28668238	"M00069","SRS13314215"	NULL	2019-12-23	clinical	33771258	Australia:Queensland	Homo sapiens	not collected	Foot Tissue	NULL	NULL	NULL	M00069	Corynebacterium striatum	NULL	NULL	43770	UNIVERSITY OF QUEENSLAND	2022-06-07	NULL	NULL	NULL	PDT001324040.1	2022-06-07	43770	DAHJGM	DAHJGM000000000.1	NULL	NULL	NULL	0	0	0	0	3	3	NULL	"aac(3)-XI,erm(X),tet(W)"	"aac(3)-XI,erm(X),tet(W)"	0	NULL	0	NULL	3.10.24	2022-04-04.1	COMBINED	1
PDT001324066.1|SAMN28668237|GCA_023671765.1|Corynebacterium striatum|||Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR19561579	GCA_023671765.1	Contig	100473	2730722	79	SKESA v. 2.2	Pathogen: clinical or host-associated	PRJNA797179	Queensland Genomics	SAMN28668237	"M00068","SRS13314186"	NULL	2019-12-23	clinical	33771158	Australia:Queensland	Homo sapiens	not collected	Toe Bone	NULL	NULL	NULL	M00068	Corynebacterium striatum	NULL	NULL	43770	UNIVERSITY OF QUEENSLAND	2022-06-07	NULL	NULL	NULL	PDT001324066.1	2022-06-07	43770	DAHJGK	DAHJGK000000000.1	NULL	NULL	NULL	0	0	0	0	2	2	NULL	"aac(3)-XI,erm(X)"	"aac(3)-XI,erm(X)"	0	NULL	0	NULL	3.10.24	2022-04-04.1	COMBINED	1
PDT001336434.1|SAMN27561609|GCA_024079565.1|Corynebacterium striatum||CS18|MIGS Cultured Bacterial/Archaeal	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR18779035	GCA_024079565.1	Contig	93025	2899970	107	SKESA v. 2.2	MIGS Cultured Bacterial/Archaeal	PRJNA825744	Chinese Center for Disease Control and Prevention	SAMN27561609	"CS18","SRS12632259"	NULL	2021	clinical	34385328	China:Taiyuan	Homo sapiens	NULL	NULL	37.52 N 112.32 E	NULL	NULL	CS18	Corynebacterium striatum	NULL	NULL	43770	CHINESE CENTER FOR DISEASE CONTROL AND PREVENTION	2022-04-17	CS18	NULL	NULL	PDT001336434.1	2022-06-21	43770	DAHTOS	DAHTOS000000000.1	NULL	NULL	NULL	0	0	0	0	8	8	NULL	"aac(3)-XI,aac(6')-Ia,aadA1,aph(3')-VIa,erm(X),erm(X)=PARTIAL_END_OF_CONTIG,sul1,tet(W)"	"aac(3)-XI,aac(6')-Ia,aadA1,aph(3')-VIa,erm(X),erm(X)=PARTIAL_END_OF_CONTIG,sul1,tet(W)"	2	"merA=HMM,qacEdelta1"	0	NULL	3.10.30	2022-05-26.1	COMBINED	1
PDT001336435.1|SAMN27561608|GCA_024023895.1|Corynebacterium striatum||CS17|MIGS Cultured Bacterial/Archaeal	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR18779036	GCA_024023895.1	Contig	81324	2966418	142	SKESA v. 2.2	MIGS Cultured Bacterial/Archaeal	PRJNA825744	Chinese Center for Disease Control and Prevention	SAMN27561608	"CS17","SRS12632258"	NULL	2021	clinical	34284288	China:Taiyuan	Homo sapiens	NULL	NULL	37.52 N 112.32 E	NULL	NULL	CS17	Corynebacterium striatum	NULL	NULL	43770	CHINESE CENTER FOR DISEASE CONTROL AND PREVENTION	2022-04-17	CS17	NULL	NULL	PDT001336435.1	2022-06-21	43770	DAHQVY	DAHQVY000000000.1	NULL	NULL	NULL	0	0	0	0	6	6	NULL	"aac(3)-XI,aac(6')-Ia,aadA1,erm(X),sul1,tet(W)"	"aac(3)-XI,aac(6')-Ia,aadA1,erm(X),sul1,tet(W)"	2	"merA=HMM,qacEdelta1"	0	NULL	3.10.30	2022-05-26.1	COMBINED	1
PDT001336436.1|SAMN27561607|GCA_024023875.1|Corynebacterium striatum||CS15|MIGS Cultured Bacterial/Archaeal	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR18779037	GCA_024023875.1	Contig	74653	2856112	126	SKESA v. 2.2	MIGS Cultured Bacterial/Archaeal	PRJNA825744	Chinese Center for Disease Control and Prevention	SAMN27561607	"CS15","SRS12632260"	NULL	2021	clinical	34284268	China:Taiyuan	Homo sapiens	NULL	NULL	37.52 N 112.32 E	NULL	NULL	CS15	Corynebacterium striatum	NULL	NULL	43770	CHINESE CENTER FOR DISEASE CONTROL AND PREVENTION	2022-04-17	CS15	NULL	NULL	PDT001336436.1	2022-06-21	43770	DAHQVX	DAHQVX000000000.1	NULL	NULL	NULL	0	0	0	0	6	6	NULL	"aac(3)-XI,aac(6')-Ia,aadA1,erm(X),sul1,tet(W)"	"aac(3)-XI,aac(6')-Ia,aadA1,erm(X),sul1,tet(W)"	2	"merA=HMM,qacEdelta1"	0	NULL	3.10.30	2022-05-26.1	COMBINED	1
PDT001336437.1|SAMN27561606|GCA_024023835.1|Corynebacterium striatum||CS14|MIGS Cultured Bacterial/Archaeal	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR18779038	GCA_024023835.1	Contig	83433	2846924	96	SKESA v. 2.2	MIGS Cultured Bacterial/Archaeal	PRJNA825744	Chinese Center for Disease Control and Prevention	SAMN27561606	"CS14","SRS12632257"	NULL	2021	clinical	34284248	China:Taiyuan	Homo sapiens	NULL	NULL	37.52 N 112.32 E	NULL	NULL	CS14	Corynebacterium striatum	NULL	NULL	43770	CHINESE CENTER FOR DISEASE CONTROL AND PREVENTION	2022-04-17	CS14	NULL	NULL	PDT001336437.1	2022-06-21	43770	DAHQVW	DAHQVW000000000.1	NULL	NULL	NULL	0	0	0	0	5	5	NULL	"aac(6')-Ia,aadA1,erm(X),sul1,tet(W)"	"aac(6')-Ia,aadA1,erm(X),sul1,tet(W)"	2	"merA=HMM,qacEdelta1"	0	NULL	3.10.30	2022-05-26.1	COMBINED	1
PDT001336438.1|SAMN27561605|GCA_024024695.1|Corynebacterium striatum||CS13|MIGS Cultured Bacterial/Archaeal	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR18779039	GCA_024024695.1	Contig	112862	2992308	113	SKESA v. 2.2	MIGS Cultured Bacterial/Archaeal	PRJNA825744	Chinese Center for Disease Control and Prevention	SAMN27561605	"CS13","SRS12632256"	NULL	2021	clinical	34285088	China:Taiyuan	Homo sapiens	NULL	NULL	37.52 N 112.32 E	NULL	NULL	CS13	Corynebacterium striatum	NULL	NULL	43770	CHINESE CENTER FOR DISEASE CONTROL AND PREVENTION	2022-04-17	CS13	NULL	NULL	PDT001336438.1	2022-06-21	43770	DAHQXL	DAHQXL000000000.1	NULL	NULL	NULL	0	0	0	0	9	9	NULL	"aac(3)-XI,aph(3'')-Ib=PARTIAL,aph(3')-Ia,aph(6)-Id,cmx,erm(X),erm(X)=PARTIAL_END_OF_CONTIG,tet(W),tetA"	"aac(3)-XI,aph(3'')-Ib=PARTIAL,aph(3')-Ia,aph(6)-Id,cmx,erm(X),erm(X)=PARTIAL_END_OF_CONTIG,tet(W),tetA"	1	"merA=HMM"	0	NULL	3.10.30	2022-05-26.1	COMBINED	1
PDT001336439.1|SAMN27561604|GCA_024024655.1|Corynebacterium striatum||CS12|MIGS Cultured Bacterial/Archaeal	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR18779040	GCA_024024655.1	Contig	85918	2966488	125	SKESA v. 2.2	MIGS Cultured Bacterial/Archaeal	PRJNA825744	Chinese Center for Disease Control and Prevention	SAMN27561604	"CS12","SRS12632255"	NULL	2021	clinical	34285048	China:Taiyuan	Homo sapiens	NULL	NULL	37.52 N 112.32 E	NULL	NULL	CS12	Corynebacterium striatum	NULL	NULL	43770	CHINESE CENTER FOR DISEASE CONTROL AND PREVENTION	2022-04-17	CS12	NULL	NULL	PDT001336439.1	2022-06-21	43770	DAHQXK	DAHQXK000000000.1	NULL	NULL	NULL	0	0	0	0	6	6	NULL	"aac(3)-XI,aac(6')-Ia,aadA1,erm(X),sul1,tet(W)"	"aac(3)-XI,aac(6')-Ia,aadA1,erm(X),sul1,tet(W)"	2	"merA=HMM,qacEdelta1"	0	NULL	3.10.30	2022-05-26.1	COMBINED	1
PDT001336440.1|SAMN27561631|GCA_024023815.1|Corynebacterium striatum||CS9|MIGS Cultured Bacterial/Archaeal	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR18779041	GCA_024023815.1	Contig	77671	2856525	129	SKESA v. 2.2	MIGS Cultured Bacterial/Archaeal	PRJNA825744	Chinese Center for Disease Control and Prevention	SAMN27561631	"CS9","SRS12632253"	NULL	2021	clinical	34284228	China:Taiyuan	Homo sapiens	NULL	NULL	37.52 N 112.32 E	NULL	NULL	CS9	Corynebacterium striatum	NULL	NULL	43770	CHINESE CENTER FOR DISEASE CONTROL AND PREVENTION	2022-04-17	CS9	NULL	NULL	PDT001336440.1	2022-06-21	43770	DAHQVV	DAHQVV000000000.1	NULL	NULL	NULL	0	0	0	0	6	6	NULL	"aac(3)-XI,aac(6')-Ia,aadA1,erm(X),sul1,tet(W)"	"aac(3)-XI,aac(6')-Ia,aadA1,erm(X),sul1,tet(W)"	2	"merA=HMM,qacEdelta1"	0	NULL	3.10.30	2022-05-26.1	COMBINED	1
PDT001336441.1|SAMN27561630|GCA_024023795.1|Corynebacterium striatum||CS8|MIGS Cultured Bacterial/Archaeal	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR18779042	GCA_024023795.1	Contig	73747	2855074	133	SKESA v. 2.2	MIGS Cultured Bacterial/Archaeal	PRJNA825744	Chinese Center for Disease Control and Prevention	SAMN27561630	"CS8","SRS12632254"	NULL	2021	clinical	34284208	China:Taiyuan	Homo sapiens	NULL	NULL	37.52 N 112.32 E	NULL	NULL	CS8	Corynebacterium striatum	NULL	NULL	43770	CHINESE CENTER FOR DISEASE CONTROL AND PREVENTION	2022-04-17	CS8	NULL	NULL	PDT001336441.1	2022-06-21	43770	DAHQVU	DAHQVU000000000.1	NULL	NULL	NULL	0	0	0	0	6	6	NULL	"aac(3)-XI,aac(6')-Ia,aadA1,erm(X),sul1,tet(W)"	"aac(3)-XI,aac(6')-Ia,aadA1,erm(X),sul1,tet(W)"	2	"merA=HMM,qacEdelta1"	0	NULL	3.10.30	2022-05-26.1	COMBINED	1
PDT001336442.1|SAMN27561603|GCA_024023855.1|Corynebacterium striatum||CS11|MIGS Cultured Bacterial/Archaeal	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR18779043	GCA_024023855.1	Contig	72752	2854767	130	SKESA v. 2.2	MIGS Cultured Bacterial/Archaeal	PRJNA825744	Chinese Center for Disease Control and Prevention	SAMN27561603	"CS11","SRS12632252"	NULL	2021	clinical	34284238	China:Taiyuan	Homo sapiens	NULL	NULL	37.52 N 112.32 E	NULL	NULL	CS11	Corynebacterium striatum	NULL	NULL	43770	CHINESE CENTER FOR DISEASE CONTROL AND PREVENTION	2022-04-17	CS11	NULL	NULL	PDT001336442.1	2022-06-21	43770	DAHQVT	DAHQVT000000000.1	NULL	NULL	NULL	0	0	0	0	6	6	NULL	"aac(3)-XI,aac(6')-Ia,aadA1,erm(X),sul1,tet(W)"	"aac(3)-XI,aac(6')-Ia,aadA1,erm(X),sul1,tet(W)"	2	"merA=HMM,qacEdelta1"	0	NULL	3.10.30	2022-05-26.1	COMBINED	1
PDT001336443.1|SAMN27561629|GCA_024023775.1|Corynebacterium striatum||CS7|MIGS Cultured Bacterial/Archaeal	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR18779044	GCA_024023775.1	Contig	85919	2966209	120	SKESA v. 2.2	MIGS Cultured Bacterial/Archaeal	PRJNA825744	Chinese Center for Disease Control and Prevention	SAMN27561629	"CS7","SRS12632249"	NULL	2021	clinical	34284168	China:Taiyuan	Homo sapiens	NULL	NULL	37.52 N 112.32 E	NULL	NULL	CS7	Corynebacterium striatum	NULL	NULL	43770	CHINESE CENTER FOR DISEASE CONTROL AND PREVENTION	2022-04-17	CS7	NULL	NULL	PDT001336443.1	2022-06-21	43770	DAHQVS	DAHQVS000000000.1	NULL	NULL	NULL	0	0	0	0	6	6	NULL	"aac(3)-XI,aac(6')-Ia,aadA1,erm(X),sul1,tet(W)"	"aac(3)-XI,aac(6')-Ia,aadA1,erm(X),sul1,tet(W)"	2	"merA=HMM,qacEdelta1"	0	NULL	3.10.30	2022-05-26.1	COMBINED	1
PDT001336444.1|SAMN27561628|GCA_024024615.1|Corynebacterium striatum||CS6|MIGS Cultured Bacterial/Archaeal	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR18779045	GCA_024024615.1	Contig	76816	2831904	109	SKESA v. 2.2	MIGS Cultured Bacterial/Archaeal	PRJNA825744	Chinese Center for Disease Control and Prevention	SAMN27561628	"CS6","SRS12632250"	NULL	2021	clinical	34285028	China:Taiyuan	Homo sapiens	NULL	NULL	37.52 N 112.32 E	NULL	NULL	CS6	Corynebacterium striatum	NULL	NULL	43770	CHINESE CENTER FOR DISEASE CONTROL AND PREVENTION	2022-04-17	CS6	NULL	NULL	PDT001336444.1	2022-06-21	43770	DAHQXJ	DAHQXJ000000000.1	NULL	NULL	NULL	0	0	0	0	6	6	NULL	"aac(3)-XI,aac(6')-Ia,aadA1,erm(X),sul1,tet(W)"	"aac(3)-XI,aac(6')-Ia,aadA1,erm(X),sul1,tet(W)"	1	"qacEdelta1"	0	NULL	3.10.30	2022-05-26.1	COMBINED	1
PDT001336445.1|SAMN27561627|GCA_024023755.1|Corynebacterium striatum||CS5|MIGS Cultured Bacterial/Archaeal	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR18779046	GCA_024023755.1	Contig	77671	2857044	122	SKESA v. 2.2	MIGS Cultured Bacterial/Archaeal	PRJNA825744	Chinese Center for Disease Control and Prevention	SAMN27561627	"CS5","SRS12632251"	NULL	2021	clinical	34284148	China:Taiyuan	Homo sapiens	NULL	NULL	37.52 N 112.32 E	NULL	NULL	CS5	Corynebacterium striatum	NULL	NULL	43770	CHINESE CENTER FOR DISEASE CONTROL AND PREVENTION	2022-04-17	CS5	NULL	NULL	PDT001336445.1	2022-06-21	43770	DAHQVR	DAHQVR000000000.1	NULL	NULL	NULL	0	0	0	0	6	6	NULL	"aac(3)-XI,aac(6')-Ia,aadA1,erm(X),sul1,tet(W)"	"aac(3)-XI,aac(6')-Ia,aadA1,erm(X),sul1,tet(W)"	2	"merA=HMM,qacEdelta1"	0	NULL	3.10.30	2022-05-26.1	COMBINED	1
PDT001336446.1|SAMN27561626|GCA_024023675.1|Corynebacterium striatum||CS34|MIGS Cultured Bacterial/Archaeal	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR18779047	GCA_024023675.1	Contig	97136	2903812	105	SKESA v. 2.2	MIGS Cultured Bacterial/Archaeal	PRJNA825744	Chinese Center for Disease Control and Prevention	SAMN27561626	"CS34","SRS12632248"	NULL	2021	clinical	34284078	China:Taiyuan	Homo sapiens	NULL	NULL	37.52 N 112.32 E	NULL	NULL	CS34	Corynebacterium striatum	NULL	NULL	43770	CHINESE CENTER FOR DISEASE CONTROL AND PREVENTION	2022-04-17	CS34	NULL	NULL	PDT001336446.1	2022-06-21	43770	DAHQVQ	DAHQVQ000000000.1	NULL	NULL	NULL	0	0	0	0	8	8	NULL	"aac(3)-XI,aac(6')-Ia,aadA1,aph(3')-VIa,erm(X),erm(X)=PARTIAL_END_OF_CONTIG,sul1,tet(W)"	"aac(3)-XI,aac(6')-Ia,aadA1,aph(3')-VIa,erm(X),erm(X)=PARTIAL_END_OF_CONTIG,sul1,tet(W)"	2	"merA=HMM,qacEdelta1"	0	NULL	3.10.30	2022-05-26.1	COMBINED	1
PDT001336447.1|SAMN27561625|GCA_024024635.1|Corynebacterium striatum||CS33|MIGS Cultured Bacterial/Archaeal	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR18779048	GCA_024024635.1	Contig	85919	2968287	120	SKESA v. 2.2	MIGS Cultured Bacterial/Archaeal	PRJNA825744	Chinese Center for Disease Control and Prevention	SAMN27561625	"CS33","SRS12632247"	NULL	2021	clinical	34285038	China:Taiyuan	Homo sapiens	NULL	NULL	37.52 N 112.32 E	NULL	NULL	CS33	Corynebacterium striatum	NULL	NULL	43770	CHINESE CENTER FOR DISEASE CONTROL AND PREVENTION	2022-04-17	CS33	NULL	NULL	PDT001336447.1	2022-06-21	43770	DAHQXI	DAHQXI000000000.1	NULL	NULL	NULL	0	0	0	0	6	6	NULL	"aac(3)-XI,aac(6')-Ia,aadA1,erm(X),sul1,tet(W)"	"aac(3)-XI,aac(6')-Ia,aadA1,erm(X),sul1,tet(W)"	2	"merA=HMM,qacEdelta1"	0	NULL	3.10.30	2022-05-26.1	COMBINED	1
PDT001336448.1|SAMN27561624|GCA_024024595.1|Corynebacterium striatum||CS32|MIGS Cultured Bacterial/Archaeal	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR18779049	GCA_024024595.1	Contig	82947	2966792	134	SKESA v. 2.2	MIGS Cultured Bacterial/Archaeal	PRJNA825744	Chinese Center for Disease Control and Prevention	SAMN27561624	"CS32","SRS12632246"	NULL	2021	clinical	34284988	China:Taiyuan	Homo sapiens	NULL	NULL	37.52 N 112.32 E	NULL	NULL	CS32	Corynebacterium striatum	NULL	NULL	43770	CHINESE CENTER FOR DISEASE CONTROL AND PREVENTION	2022-04-17	CS32	NULL	NULL	PDT001336448.1	2022-06-21	43770	DAHQXH	DAHQXH000000000.1	NULL	NULL	NULL	0	0	0	0	6	6	NULL	"aac(3)-XI,aac(6')-Ia,aadA1,erm(X),sul1,tet(W)"	"aac(3)-XI,aac(6')-Ia,aadA1,erm(X),sul1,tet(W)"	2	"merA=HMM,qacEdelta1"	0	NULL	3.10.30	2022-05-26.1	COMBINED	1
PDT001336449.1|SAMN27561623|GCA_024023695.1|Corynebacterium striatum||CS31|MIGS Cultured Bacterial/Archaeal	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR18779050	GCA_024023695.1	Contig	97041	2899826	104	SKESA v. 2.2	MIGS Cultured Bacterial/Archaeal	PRJNA825744	Chinese Center for Disease Control and Prevention	SAMN27561623	"CS31","SRS12632245"	NULL	2021	clinical	34284088	China:Taiyuan	Homo sapiens	NULL	NULL	37.52 N 112.32 E	NULL	NULL	CS31	Corynebacterium striatum	NULL	NULL	43770	CHINESE CENTER FOR DISEASE CONTROL AND PREVENTION	2022-04-17	CS31	NULL	NULL	PDT001336449.1	2022-06-21	43770	DAHQVP	DAHQVP000000000.1	NULL	NULL	NULL	0	0	0	0	8	8	NULL	"aac(3)-XI,aac(6')-Ia,aadA1,aph(3')-VIa,erm(X),erm(X)=PARTIAL_END_OF_CONTIG,sul1,tet(W)"	"aac(3)-XI,aac(6')-Ia,aadA1,aph(3')-VIa,erm(X),erm(X)=PARTIAL_END_OF_CONTIG,sul1,tet(W)"	2	"merA=HMM,qacEdelta1"	0	NULL	3.10.30	2022-05-26.1	COMBINED	1
PDT001336450.1|SAMN27561622|GCA_024023715.1|Corynebacterium striatum||CS30|MIGS Cultured Bacterial/Archaeal	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR18779051	GCA_024023715.1	Contig	64841	2980453	125	SKESA v. 2.2	MIGS Cultured Bacterial/Archaeal	PRJNA825744	Chinese Center for Disease Control and Prevention	SAMN27561622	"CS30","SRS12632244"	NULL	2021	clinical	34284108	China:Taiyuan	Homo sapiens	NULL	NULL	37.52 N 112.32 E	NULL	NULL	CS30	Corynebacterium striatum	NULL	NULL	43770	CHINESE CENTER FOR DISEASE CONTROL AND PREVENTION	2022-04-17	CS30	NULL	NULL	PDT001336450.1	2022-06-21	43770	DAHQVO	DAHQVO000000000.1	NULL	NULL	NULL	0	0	0	0	9	9	NULL	"aac(3)-XI,aph(3'')-Ib=PARTIAL,aph(3')-Ia,aph(6)-Id=PARTIAL,aph(6)-Id=PARTIAL_END_OF_CONTIG,cmx,erm(X),tet(W),tetA"	"aac(3)-XI,aph(3'')-Ib=PARTIAL,aph(3')-Ia,aph(6)-Id=PARTIAL,aph(6)-Id=PARTIAL_END_OF_CONTIG,cmx,erm(X),tet(W),tetA"	1	"merA=HMM"	0	NULL	3.10.30	2022-05-26.1	COMBINED	1
