#label	FDA_lab_id	HHS_region	IFSAC_category	LibraryLayout	PFGE_PrimaryEnzyme_pattern	PFGE_SecondaryEnzyme_pattern	Platform	Run	asm_acc	asm_level	asm_stats_contig_n50	asm_stats_length_bp	asm_stats_n_contig	assembly_method	attribute_package	bioproject_acc	bioproject_center	biosample_acc	isolate_identifiers	collected_by	collection_date	epi_type	fullasm_id	geo_loc_name	host	host_disease	isolation_source	lat_lon	ontological_term	outbreak	sample_name	scientific_name	serovar	source_type	species_taxid	sra_center	sra_release_date	strain	sequenced_by	project_name	target_acc	target_creation_date	taxid	wgs_acc_prefix	wgs_master_acc	minsame	mindiff	computed_types	number_drugs_resistant	number_drugs_intermediate	number_drugs_susceptible	number_drugs_tested	number_amr_genes	number_core_amr_genes	AST_phenotypes	AMR_genotypes	AMR_genotypes_core	number_stress_genes	stress_genotypes	number_virulence_genes	virulence_genotypes	amrfinder_version	refgene_db_version	amrfinder_analysis_type	amrfinder_applied
PDT001471692.1|SAMD00548637|GCA_025926155.1|Enterobacter asburiae|||Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	DRR412832	GCA_025926155.1	Contig	128590	5040248	114	SKESA v. 2.2	Pathogen: clinical or host-associated	PRJDB14464	Laboratory of Veterinary Hygiene  School/Faculty of Veterinary Medicine, Hokkaido University	SAMD00548637	"DRS259864","SMEnt279"	clinically	2017	clinical	37069408	Japan:Sapporo	Homo sapiens	pharynx	respiratory	NULL	NULL	NULL	NULL	Enterobacter asburiae	NULL	NULL	61645	HOKUDAI	2022-10-17	NULL	NULL	NULL	PDT001471692.1	2022-10-31	61645	DAJRXE	DAJRXE000000000.1	NULL	NULL	NULL	0	0	0	0	7	7	NULL	"aadA2,blaACT,catA=HMM,fosA,mcr-10.1,oqxB,sul1"	"aadA2,blaACT,catA=HMM,fosA,mcr-10.1,oqxB,sul1"	38	"arsA,arsB,arsC,arsC=HMM,arsD,arsR,asr=HMM,fieF,hdeD-GI,hsp20,kefB-GI,ncrA,ncrB,ncrC,ncrY,pcoA,pcoB,pcoC,pcoD,pcoR,pcoS,psi-GI,qacEdelta1,shsP,silA,silB,silC,silE,silF,silP,silR,silS,terD,terW,terZ,trxLHR,yfdX1,yfdX2"	0	NULL	3.10.42	2022-10-11.2	COMBINED	1
PDT001471693.1|SAMD00548638|GCA_025991065.1|Enterobacter asburiae|||Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	DRR412833	GCA_025991065.1	Contig	182854	5024010	69	SKESA v. 2.2	Pathogen: clinical or host-associated	PRJDB14464	Laboratory of Veterinary Hygiene  School/Faculty of Veterinary Medicine, Hokkaido University	SAMD00548638	"DRS259865","SMEnt297"	clinically	2017	clinical	37154728	Japan:Sapporo	Homo sapiens	gall bladder	other	NULL	NULL	NULL	NULL	Enterobacter asburiae	NULL	NULL	61645	HOKUDAI	2022-10-17	NULL	NULL	NULL	PDT001471693.1	2022-10-31	61645	DAJRXD	DAJRXD000000000.1	NULL	NULL	NULL	0	0	0	0	6	6	NULL	"aph(3'')-Ib,aph(6)-Id,blaACT,catA=HMM,fosA,oqxB"	"aph(3'')-Ib,aph(6)-Id,blaACT,catA=HMM,fosA,oqxB"	23	"arsA,arsB,arsC,arsC=HMM,arsD,arsR,asr=HMM,fieF,pcoA,pcoB,pcoC,pcoD,pcoR,pcoS=PARTIAL_END_OF_CONTIG,silA,silC,silE,silF,silR,silS,terD,terW,terZ"	0	NULL	3.10.42	2022-10-11.2	COMBINED	1
PDT001471694.1|SAMD00548639|GCA_025927215.1|Enterobacter asburiae|||Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	DRR412834	GCA_025927215.1	Contig	146715	4848121	83	SKESA v. 2.2	Pathogen: clinical or host-associated	PRJDB14464	Laboratory of Veterinary Hygiene  School/Faculty of Veterinary Medicine, Hokkaido University	SAMD00548639	"DRS259866","SMEnt338"	clinically	2017	clinical	37070468	Japan:Sapporo	Homo sapiens	gall bladder	other	NULL	NULL	NULL	NULL	Enterobacter asburiae	NULL	NULL	61645	HOKUDAI	2022-10-17	NULL	NULL	NULL	PDT001471694.1	2022-10-31	61645	DAJRYX	DAJRYX000000000.1	NULL	NULL	NULL	0	0	0	0	3	3	NULL	"blaACT-1,fosA,oqxB"	"blaACT-1,fosA,oqxB"	4	"arsC=HMM,asr=HMM,fieF,silA"	0	NULL	3.10.42	2022-10-11.2	COMBINED	1
PDT001471695.1|SAMD00548640|GCA_025932875.1|Enterobacter asburiae|||Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	DRR412835	GCA_025932875.1	Contig	124048	5034194	81	SKESA v. 2.2	Pathogen: clinical or host-associated	PRJDB14464	Laboratory of Veterinary Hygiene  School/Faculty of Veterinary Medicine, Hokkaido University	SAMD00548640	"DRS259867","SMEnt392"	clinically	2017	clinical	37076128	Japan:Sapporo	Homo sapiens	oral cavity	other	NULL	NULL	NULL	NULL	Enterobacter asburiae	NULL	NULL	61645	HOKUDAI	2022-10-17	NULL	NULL	NULL	PDT001471695.1	2022-10-31	61645	DAJRZV	DAJRZV000000000.1	NULL	NULL	NULL	0	0	0	0	6	6	NULL	"aph(3'')-Ib,aph(6)-Id,blaACT,catA=HMM,fosA,oqxB"	"aph(3'')-Ib,aph(6)-Id,blaACT,catA=HMM,fosA,oqxB"	24	"arsA,arsB,arsC,arsC=HMM,arsD,arsR,asr=HMM,fieF,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,silA,silB,silC,silE,silF,silP,silR,silS,terD"	0	NULL	3.10.42	2022-10-11.2	COMBINED	1
PDT001471696.1|SAMD00548641|GCA_025926835.1|Enterobacter asburiae|||Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	DRR412836	GCA_025926835.1	Contig	152296	5033510	80	SKESA v. 2.2	Pathogen: clinical or host-associated	PRJDB14464	Laboratory of Veterinary Hygiene  School/Faculty of Veterinary Medicine, Hokkaido University	SAMD00548641	"DRS259868","SMEnt395"	clinically	2017	clinical	37070088	Japan:Sapporo	Homo sapiens	respiratory tract	respiratory	NULL	NULL	NULL	NULL	Enterobacter asburiae	NULL	NULL	61645	HOKUDAI	2022-10-17	NULL	NULL	NULL	PDT001471696.1	2022-10-31	61645	DAJRYJ	DAJRYJ000000000.1	NULL	NULL	NULL	0	0	0	0	6	6	NULL	"aph(3'')-Ib,aph(6)-Id,blaACT,catA=HMM,fosA,oqxB"	"aph(3'')-Ib,aph(6)-Id,blaACT,catA=HMM,fosA,oqxB"	24	"arsA,arsB,arsC,arsC=HMM,arsD,arsR,asr=HMM,fieF,pcoA,pcoB,pcoC,pcoD,pcoR,pcoS,pcoS=PARTIAL_END_OF_CONTIG,silA,silC,silE,silF,silR,silS,terD,terW,terZ"	0	NULL	3.10.42	2022-10-11.2	COMBINED	1
PDT001471697.1|SAMD00548642|GCA_025926875.1|Enterobacter asburiae|||Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	DRR412837	GCA_025926875.1	Contig	99795	5028861	98	SKESA v. 2.2	Pathogen: clinical or host-associated	PRJDB14464	Laboratory of Veterinary Hygiene  School/Faculty of Veterinary Medicine, Hokkaido University	SAMD00548642	"DRS259869","SMEnt421"	clinically	2017	clinical	37070128	Japan:Sapporo	Homo sapiens	pharynx	respiratory	NULL	NULL	NULL	NULL	Enterobacter asburiae	NULL	NULL	61645	HOKUDAI	2022-10-17	NULL	NULL	NULL	PDT001471697.1	2022-10-31	61645	DAJRYI	DAJRYI000000000.1	NULL	NULL	NULL	0	0	0	0	6	6	NULL	"aph(3'')-Ib,aph(6)-Id,blaACT,catA=HMM,fosA,oqxB"	"aph(3'')-Ib,aph(6)-Id,blaACT,catA=HMM,fosA,oqxB"	25	"arsA,arsB,arsC,arsC=HMM,arsD,arsR,asr=HMM,fieF,pcoA,pcoB,pcoC,pcoD,pcoR,pcoS,pcoS=PARTIAL_END_OF_CONTIG,silA,silC,silE,silF,silP=PARTIAL_END_OF_CONTIG,silR,silS,terD,terW,terZ"	0	NULL	3.10.42	2022-10-11.2	COMBINED	1
PDT001471698.1|SAMD00548643|GCA_025927235.1|Enterobacter asburiae|||Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	DRR412838	GCA_025927235.1	Contig	283400	5031042	55	SKESA v. 2.2	Pathogen: clinical or host-associated	PRJDB14464	Laboratory of Veterinary Hygiene  School/Faculty of Veterinary Medicine, Hokkaido University	SAMD00548643	"DRS259870","SMEnt434"	clinically	2017	clinical	37070488	Japan:Sapporo	Homo sapiens	respiratory tract	respiratory	NULL	NULL	NULL	NULL	Enterobacter asburiae	NULL	NULL	61645	HOKUDAI	2022-10-17	NULL	NULL	NULL	PDT001471698.1	2022-10-31	61645	DAJRYW	DAJRYW000000000.1	NULL	NULL	NULL	0	0	0	0	3	3	NULL	"blaACT-2,catA=HMM,oqxB"	"blaACT-2,catA=HMM,oqxB"	26	"arsA,arsB,arsC,arsC=HMM,arsD,arsR,asr=HMM,fieF,ncrC,nirA,nirB,nirD=PARTIAL,pcoA,pcoC,pcoD,pcoE,pcoR,pcoS,silA,silB,silC,silE,silF,silP,silR,silS"	0	NULL	3.10.42	2022-10-11.2	COMBINED	1
PDT001471699.1|SAMD00548644|GCA_029684955.1|Enterobacter asburiae|||Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	DRR412839	GCA_029684955.1	Contig	369600	4702492	33	SKESA v. 2.2	Pathogen: clinical or host-associated	PRJDB14464	Laboratory of Veterinary Hygiene  School/Faculty of Veterinary Medicine, Hokkaido University	SAMD00548644	"DRS259871","SMEnt451"	clinically	2017	clinical	42049478	Japan:Sapporo	Homo sapiens	pharynx	respiratory	NULL	NULL	NULL	NULL	Enterobacter asburiae	NULL	NULL	61645	HOKUDAI	2022-10-17	NULL	NULL	NULL	PDT001471699.1	2022-10-31	61645	DAOHVP	DAOHVP000000000.1	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaACT,catA=HMM,fosA,oqxB"	"blaACT,catA=HMM,fosA,oqxB"	21	"arsA,arsB,arsC,arsD,arsR,asr=HMM,fieF,pcoA,pcoB,pcoC,pcoD,pcoR,pcoS,silA,silB,silC,silE,silF,silP,silR,silS"	0	NULL	3.11.2	2023-02-23.1	COMBINED	1
PDT001471700.1|SAMD00548645|GCA_025927195.1|Enterobacter asburiae|||Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	DRR412840	GCA_025927195.1	Contig	146158	4940680	116	SKESA v. 2.2	Pathogen: clinical or host-associated	PRJDB14464	Laboratory of Veterinary Hygiene  School/Faculty of Veterinary Medicine, Hokkaido University	SAMD00548645	"DRS259872","SMEnt610"	clinically	2017	clinical	37070448	Japan:Sapporo	Homo sapiens	pharynx	respiratory	NULL	NULL	NULL	NULL	Enterobacter asburiae	NULL	NULL	61645	HOKUDAI	2022-10-17	NULL	NULL	NULL	PDT001471700.1	2022-10-31	61645	DAJRYV	DAJRYV000000000.1	NULL	NULL	NULL	0	0	0	0	5	4	NULL	"blaACT-57,catA=HMM,fosA,mcr-9.1,oqxB"	"blaACT-57,catA=HMM,fosA,oqxB"	32	"arsA,arsB,arsC,arsC=HMM,arsD,arsR,asr=HMM,fieF,hdeD-GI,hsp20,kefB-GI,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,pcoS=PARTIAL_END_OF_CONTIG,psi-GI,shsP,silA,silB,silC,silE,silF,silP,silR,silS,trxLHR,yfdX1,yfdX2"	0	NULL	3.10.42	2022-10-11.2	COMBINED	1
PDT001471701.1|SAMD00548646|GCA_025926795.1|Enterobacter asburiae|||Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	DRR412841	GCA_025926795.1	Contig	181036	5005942	82	SKESA v. 2.2	Pathogen: clinical or host-associated	PRJDB14464	Laboratory of Veterinary Hygiene  School/Faculty of Veterinary Medicine, Hokkaido University	SAMD00548646	"DRS259873","SMEnt611"	clinically	2017	clinical	37070048	Japan:Sapporo	Homo sapiens	respiratory tract	respiratory	NULL	NULL	NULL	NULL	Enterobacter asburiae	NULL	NULL	61645	HOKUDAI	2022-10-17	NULL	NULL	NULL	PDT001471701.1	2022-10-31	61645	DAJRYH	DAJRYH000000000.1	NULL	NULL	NULL	0	0	0	0	6	6	NULL	"aph(3'')-Ib,aph(6)-Id,blaACT,catA=HMM,fosA,oqxB"	"aph(3'')-Ib,aph(6)-Id,blaACT,catA=HMM,fosA,oqxB"	24	"arsA,arsB,arsC,arsC=HMM,arsD,arsR,asr=HMM,fieF,pcoA,pcoB,pcoC,pcoD,pcoR,pcoS,pcoS=PARTIAL_END_OF_CONTIG,silA,silC,silE,silF,silR,silS,terD,terW,terZ"	0	NULL	3.10.42	2022-10-11.2	COMBINED	1
PDT001471702.1|SAMD00548647|GCA_025926735.1|Enterobacter asburiae|||Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	DRR412842	GCA_025926735.1	Contig	151208	5089881	98	SKESA v. 2.2	Pathogen: clinical or host-associated	PRJDB14464	Laboratory of Veterinary Hygiene  School/Faculty of Veterinary Medicine, Hokkaido University	SAMD00548647	"DRS259874","SMEnt612"	clinically	2017	clinical	37069998	Japan:Sapporo	Homo sapiens	respiratory tract	respiratory	NULL	NULL	NULL	NULL	Enterobacter asburiae	NULL	NULL	61645	HOKUDAI	2022-10-17	NULL	NULL	NULL	PDT001471702.1	2022-10-31	61645	DAJRYG	DAJRYG000000000.1	NULL	NULL	NULL	0	0	0	0	6	6	NULL	"aph(3'')-Ib,aph(6)-Id,blaACT,catA=HMM,fosA,oqxB"	"aph(3'')-Ib,aph(6)-Id,blaACT,catA=HMM,fosA,oqxB"	24	"arsA,arsB,arsC,arsC=HMM,arsD,arsR,asr=HMM,fieF,pcoA,pcoB,pcoC,pcoD,pcoR,pcoS,pcoS=PARTIAL_END_OF_CONTIG,silA,silC,silE,silF,silR,silS,terD,terW,terZ"	0	NULL	3.10.42	2022-10-11.2	COMBINED	1
PDT001471703.1|SAMD00548648|GCA_025926755.1|Enterobacter asburiae|||Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	DRR412843	GCA_025926755.1	Contig	159980	4958245	68	SKESA v. 2.2	Pathogen: clinical or host-associated	PRJDB14464	Laboratory of Veterinary Hygiene  School/Faculty of Veterinary Medicine, Hokkaido University	SAMD00548648	"DRS259875","SMEnt633"	clinically	2017	clinical	37070008	Japan:Sapporo	Homo sapiens	urinary tract	urine	NULL	NULL	NULL	NULL	Enterobacter asburiae	NULL	NULL	61645	HOKUDAI	2022-10-17	NULL	NULL	NULL	PDT001471703.1	2022-10-31	61645	DAJRYF	DAJRYF000000000.1	NULL	NULL	NULL	0	0	0	0	6	6	NULL	"aph(3'')-Ib,aph(6)-Id,blaACT,catA=HMM,fosA,oqxB"	"aph(3'')-Ib,aph(6)-Id,blaACT,catA=HMM,fosA,oqxB"	24	"arsA,arsB,arsC,arsC=HMM,arsD,arsR,asr=HMM,fieF,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,silA,silB,silC,silE,silF,silP,silR,silS,terD"	0	NULL	3.10.42	2022-10-11.2	COMBINED	1
PDT001471704.1|SAMD00548649|GCA_025926775.1|Enterobacter asburiae|||Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	DRR412844	GCA_025926775.1	Contig	269860	5079846	61	SKESA v. 2.2	Pathogen: clinical or host-associated	PRJDB14464	Laboratory of Veterinary Hygiene  School/Faculty of Veterinary Medicine, Hokkaido University	SAMD00548649	"DRS259876","SMEnt742"	clinically	2017	clinical	37070028	Japan:Sapporo	Homo sapiens	respiratory tract	respiratory	NULL	NULL	NULL	NULL	Enterobacter asburiae	NULL	NULL	61645	HOKUDAI	2022-10-17	NULL	NULL	NULL	PDT001471704.1	2022-10-31	61645	DAJRYE	DAJRYE000000000.1	NULL	NULL	NULL	0	0	0	0	6	6	NULL	"aph(3'')-Ib,aph(6)-Id,blaACT,catA=HMM,fosA,oqxB"	"aph(3'')-Ib,aph(6)-Id,blaACT,catA=HMM,fosA,oqxB"	24	"arsA,arsB,arsC,arsC=HMM,arsD,arsR,asr=HMM,fieF,pcoA,pcoB,pcoC,pcoD,pcoR,pcoS=PARTIAL_END_OF_CONTIG,silA,silB,silC,silE,silF,silR,silS,terD,terW,terZ"	0	NULL	3.10.42	2022-10-11.2	COMBINED	1
PDT001471705.1|SAMD00548650|GCA_029684935.1|Enterobacter asburiae|||Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	DRR412845	GCA_029684935.1	Contig	214436	4735196	49	SKESA v. 2.2	Pathogen: clinical or host-associated	PRJDB14464	Laboratory of Veterinary Hygiene  School/Faculty of Veterinary Medicine, Hokkaido University	SAMD00548650	"DRS259877","SMEnt811"	clinically	2017	clinical	42049438	Japan:Sapporo	Homo sapiens	gall bladder	other	NULL	NULL	NULL	NULL	Enterobacter asburiae	NULL	NULL	61645	HOKUDAI	2022-10-17	NULL	NULL	NULL	PDT001471705.1	2022-10-31	61645	DAOHVO	DAOHVO000000000.1	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaACT,catA=HMM,fosA,oqxB"	"blaACT,catA=HMM,fosA,oqxB"	21	"arsA,arsB,arsC,arsD,arsR,asr=HMM,fieF,pcoA,pcoB,pcoC,pcoD,pcoR,pcoS,silA,silB,silC,silE,silF,silP,silR,silS"	0	NULL	3.11.2	2023-02-23.1	COMBINED	1
PDT001471706.1|SAMD00548651|GCA_025931675.1|Enterobacter asburiae|||Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	DRR412846	GCA_025931675.1	Contig	189093	4916242	82	SKESA v. 2.2	Pathogen: clinical or host-associated	PRJDB14464	Laboratory of Veterinary Hygiene  School/Faculty of Veterinary Medicine, Hokkaido University	SAMD00548651	"DRS259878","SMEnt819"	clinically	2017	clinical	37074928	Japan:Sapporo	Homo sapiens	NULL	other	NULL	NULL	NULL	NULL	Enterobacter asburiae	NULL	NULL	61645	HOKUDAI	2022-10-17	NULL	NULL	NULL	PDT001471706.1	2022-10-31	61645	DAJRZJ	DAJRZJ000000000.1	NULL	NULL	NULL	0	0	0	0	5	5	NULL	"blaACT-3,catA=HMM,fosA,oqxB,qnrE"	"blaACT-3,catA=HMM,fosA,oqxB,qnrE"	4	"arsC=HMM,asr=HMM,fieF,silA"	0	NULL	3.10.42	2022-10-11.2	COMBINED	1
PDT001471707.1|SAMD00548652|GCA_025927155.1|Enterobacter asburiae|||Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	DRR412847	GCA_025927155.1	Contig	108588	5014502	113	SKESA v. 2.2	Pathogen: clinical or host-associated	PRJDB14464	Laboratory of Veterinary Hygiene  School/Faculty of Veterinary Medicine, Hokkaido University	SAMD00548652	"DRS259879","SMEnt844"	clinically	2017	clinical	37070418	Japan:Sapporo	Homo sapiens	NULL	other	NULL	NULL	NULL	NULL	Enterobacter asburiae	NULL	NULL	61645	HOKUDAI	2022-10-17	NULL	NULL	NULL	PDT001471707.1	2022-10-31	61645	DAJRYU	DAJRYU000000000.1	NULL	NULL	NULL	0	0	0	0	6	6	NULL	"aph(3'')-Ib,aph(6)-Id,blaACT,catA=HMM,fosA,oqxB"	"aph(3'')-Ib,aph(6)-Id,blaACT,catA=HMM,fosA,oqxB"	24	"arsA,arsB,arsC,arsC=HMM,arsD,arsR,asr=HMM,fieF,pcoA,pcoB,pcoC,pcoD,pcoR,pcoS,pcoS=PARTIAL_END_OF_CONTIG,silA,silC,silE,silF,silR,silS,terD,terW,terZ"	0	NULL	3.10.42	2022-10-11.2	COMBINED	1
PDT001471708.1|SAMD00548653|GCA_029684915.1|Enterobacter asburiae|||Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	DRR412848	GCA_029684915.1	Contig	184305	4766103	64	SKESA v. 2.2	Pathogen: clinical or host-associated	PRJDB14464	Laboratory of Veterinary Hygiene  School/Faculty of Veterinary Medicine, Hokkaido University	SAMD00548653	"DRS259880","SMEnt853"	clinically	2017	clinical	42049418	Japan:Sapporo	Homo sapiens	NULL	other	NULL	NULL	NULL	NULL	Enterobacter asburiae	NULL	NULL	61645	HOKUDAI	2022-10-17	NULL	NULL	NULL	PDT001471708.1	2022-10-31	61645	DAOHVN	DAOHVN000000000.1	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaACT,catA=HMM,fosA,oqxB"	"blaACT,catA=HMM,fosA,oqxB"	21	"arsA,arsB,arsC,arsD,arsR,asr=HMM,fieF,pcoA,pcoB,pcoC,pcoD,pcoR,pcoS,silA,silB,silC,silE,silF,silP,silR,silS"	0	NULL	3.11.2	2023-02-23.1	COMBINED	1
PDT001471709.1|SAMD00548654|GCA_025931655.1|Enterobacter asburiae|||Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	DRR412849	GCA_025931655.1	Contig	83262	5127361	210	SKESA v. 2.2	Pathogen: clinical or host-associated	PRJDB14464	Laboratory of Veterinary Hygiene  School/Faculty of Veterinary Medicine, Hokkaido University	SAMD00548654	"DRS259881","SMEnt865"	clinically	2017	clinical	37074908	Japan:Sapporo	Homo sapiens	pharynx	respiratory	NULL	NULL	NULL	NULL	Enterobacter asburiae	NULL	NULL	61645	HOKUDAI	2022-10-17	NULL	NULL	NULL	PDT001471709.1	2022-10-31	61645	DAJRZI	DAJRZI000000000.1	NULL	NULL	NULL	0	0	0	0	3	3	NULL	"blaACT-6,mcr-10.1,oqxB"	"blaACT-6,mcr-10.1,oqxB"	22	"arsC=HMM,asr=HMM,fieF,hsp20,ncrC,nirA,nirB,nirD=PARTIAL,pcoA,pcoB,pcoC,pcoD,pcoR,pcoS,silA,silB,silC,silE,silF,silP,silR,silS"	0	NULL	3.10.42	2022-10-11.2	COMBINED	1
PDT001471710.1|SAMD00548655|GCA_025991025.1|Enterobacter asburiae|||Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	DRR412850	GCA_025991025.1	Contig	131180	5059301	93	SKESA v. 2.2	Pathogen: clinical or host-associated	PRJDB14464	Laboratory of Veterinary Hygiene  School/Faculty of Veterinary Medicine, Hokkaido University	SAMD00548655	"DRS259882","SMEnt956"	clinically	2018	clinical	37154688	Japan:Sapporo	Homo sapiens	respiratory tract	respiratory	NULL	NULL	NULL	NULL	Enterobacter asburiae	NULL	NULL	61645	HOKUDAI	2022-10-17	NULL	NULL	NULL	PDT001471710.1	2022-10-31	61645	DAJRXC	DAJRXC000000000.1	NULL	NULL	NULL	0	0	0	0	6	6	NULL	"aph(3'')-Ib,aph(6)-Id,blaACT,catA=HMM,fosA,oqxB"	"aph(3'')-Ib,aph(6)-Id,blaACT,catA=HMM,fosA,oqxB"	23	"arsA,arsB,arsC,arsC=HMM,arsD,arsR,asr=HMM,fieF,pcoA,pcoB,pcoC,pcoD,pcoR,pcoS=PARTIAL_END_OF_CONTIG,silA,silC,silE,silF,silR,silS,terD,terW,terZ"	0	NULL	3.10.42	2022-10-11.2	COMBINED	1
PDT001471711.1|SAMD00548656|GCA_029684895.1|Enterobacter asburiae|||Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	DRR412851	GCA_029684895.1	Contig	193193	4570928	61	SKESA v. 2.2	Pathogen: clinical or host-associated	PRJDB14464	Laboratory of Veterinary Hygiene  School/Faculty of Veterinary Medicine, Hokkaido University	SAMD00548656	"DRS259883","SMEnt1159"	clinically	2018	clinical	42049398	Japan:Sapporo	Homo sapiens	respiratory tract	respiratory	NULL	NULL	NULL	NULL	Enterobacter asburiae	NULL	NULL	61645	HOKUDAI	2022-10-17	NULL	NULL	NULL	PDT001471711.1	2022-10-31	61645	DAOHVL	DAOHVL000000000.1	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaACT,catA=HMM,fosA,oqxB"	"blaACT,catA=HMM,fosA,oqxB"	4	"arsC=HMM,asr=HMM,fieF,silA"	0	NULL	3.11.2	2023-02-23.1	COMBINED	1
PDT001473334.2|SAMN31439986|GCA_025942055.1|Enterobacter asburiae||RIT_BS6|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_025942055.1	Contig	372076	5494871	123	SPAdes v. 3.5	Microbe	PRJNA894176	Rochester Institute of Technology	SAMN31439986	"RIT_BS6","SRS15521541"	NULL	2020-11	NULL	37085548	India: Chennai	bannana	NULL	seeds	NULL	NULL	NULL	RIT_BS6	Enterobacter asburiae	NULL	NULL	61645	NULL	NULL	RIT_BS6	NULL	NULL	PDT001473334.2	2022-11-01	61645	JAPDCR	JAPDCR000000000.1	NULL	NULL	NULL	0	0	0	0	5	5	NULL	"blaACT,catA=HMM,fosA,oqxB,qnrE"	"blaACT,catA=HMM,fosA,oqxB,qnrE"	4	"arsC=HMM,asr=HMM,fieF,silA"	0	NULL	3.11.2	2023-04-17.1	COMBINED	1
PDT001481787.2|SAMD00535934|GCA_025999975.1|Enterobacter asburiae||KAM576|Generic	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_025999975.1	Complete Genome	4897424	5112230	7	Canu v. 2.1.1	Generic	PRJDB13144	Microbiology  Allied Health Sciences, Kitasato university	SAMD00535934	"KAM576"	NULL	2020	NULL	37163958	Japan	NULL	NULL	NULL	NULL	NULL	NULL	NULL	Enterobacter asburiae	NULL	NULL	61645	NULL	NULL	KAM576	NULL	NULL	PDT001481787.2	2022-11-04	61645	NULL	NULL	NULL	NULL	NULL	0	0	0	0	5	4	NULL	"blaACT,catA=HMM,fosA,mcr-9.1,oqxB"	"blaACT,catA=HMM,fosA,oqxB"	37	"arsC=HMM,asr=HMM,clpK,fieF,hdeD-GI,hsp20,kefB-GI,merA=HMM,merC=HMM,merD,merE,merF,merP,merR,merT,pcoA,pcoB,pcoC,pcoD,pcoR,pcoS,psi-GI,shsP,silA,silB,silC,silE,silF,silP,silR,silS,terD,terW,terZ,trxLHR,yfdX1,yfdX2"	0	NULL	3.11.2	2023-04-17.1	COMBINED	1
