#label	FDA_lab_id	HHS_region	IFSAC_category	LibraryLayout	PFGE_PrimaryEnzyme_pattern	PFGE_SecondaryEnzyme_pattern	Platform	Run	asm_acc	asm_level	asm_stats_contig_n50	asm_stats_length_bp	asm_stats_n_contig	assembly_method	attribute_package	bioproject_acc	bioproject_center	biosample_acc	isolate_identifiers	collected_by	collection_date	epi_type	fullasm_id	geo_loc_name	host	host_disease	isolation_source	lat_lon	ontological_term	outbreak	sample_name	scientific_name	serovar	source_type	species_taxid	sra_center	sra_release_date	strain	sequenced_by	project_name	target_acc	target_creation_date	taxid	wgs_acc_prefix	wgs_master_acc	minsame	mindiff	computed_types	number_drugs_resistant	number_drugs_intermediate	number_drugs_susceptible	number_drugs_tested	number_amr_genes	number_core_amr_genes	AST_phenotypes	AMR_genotypes	AMR_genotypes_core	number_stress_genes	stress_genotypes	number_virulence_genes	virulence_genotypes	amrfinder_version	refgene_db_version	amrfinder_analysis_type	amrfinder_applied
PDT001326809.1|SAMN28968555||Citrobacter freundii|||Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR19622351	NULL	NULL	325607	5235767	67	NULL	Pathogen: clinical or host-associated	PRJNA288601	Centers for Disease Control and Prevention.  Division of Healthcare Quality Promotion	SAMN28968555	"2022AS-000205","SRS13371162"	NULL	2022	clinical	NULL	USA	Homo sapiens	NULL	abdomen	NULL	NULL	NULL	2022AS-000205	Citrobacter freundii	NULL	NULL	546	STATE HYGIENIC LABORATORY AT THE UNIVERSITY OF IOWA	2022-06-10	NULL	NULL	NULL	PDT001326809.1	2022-06-10	546	NULL	NULL	NULL	NULL	NULL	0	0	0	0	12	12	NULL	"aadA2,aph(3'')-Ib,aph(6)-Id,blaCMY-2,blaOXA-181,dfrA12,mph(A),qnrB9,qnrS1,sul1,sul2,tet(D)"	"aadA2,aph(3'')-Ib,aph(6)-Id,blaCMY-2,blaOXA-181,dfrA12,mph(A),qnrB9,qnrS1,sul1,sul2,tet(D)"	27	"arsA,arsB,arsC,arsD,arsR,fieF,merA,merD,merE,merR,merT,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,qacEdelta1,silA,silB,silC,silE,silF,silP,silR,silS"	0	NULL	3.10.24	2022-04-04.1	NUCLEOTIDE	1
PDT001330369.1|SAMN29151493|GCA_024108275.1|Citrobacter amalonaticus||Citrobacter_amalonaticus_2022CK-00368|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR19691748	GCA_024108275.1	Contig	291924	5539493	88	SKESA v. 2.2	Pathogen: clinical or host-associated	PRJNA288601	Centers for Disease Control and Prevention.  Division of Healthcare Quality Promotion	SAMN29151493	"2022CK-00368","Citrobacter_amalonaticus_2022CK-00368","SRS13434153"	NULL	2022-05-31	clinical	34414038	USA	Homo sapiens	NULL	Rectal Swab	NULL	NULL	NULL	2022CK-00368	Citrobacter amalonaticus	NULL	NULL	35703	UPHL_ID	2022-06-16	Citrobacter_amalonaticus_2022CK-00368	NULL	NULL	PDT001330369.1	2022-06-16	35703	ABGWCC	ABGWCC000000000.1	NULL	NULL	NULL	0	0	0	0	12	12	NULL	"aac(3)-I=HMM,aac(6')-30,aadA1,aadA2,blaKPC-2,blaSED,dfrA12,fos=HMM,mph(A),oqxB,oqxB=PARTIAL_END_OF_CONTIG,sul1"	"aac(3)-I=HMM,aac(6')-30,aadA1,aadA2,blaKPC-2,blaSED,dfrA12,fos=HMM,mph(A),oqxB,oqxB=PARTIAL_END_OF_CONTIG,sul1"	22	"arsA,arsB,arsC,arsD,arsR,asr=HMM,fieF,merP=HMM,pcoA,pcoC,pcoD,pcoR,pcoS,qacEdelta1,silA,silB,silC,silE,silF,silP,silR,silS"	0	NULL	3.10.30	2022-05-26.1	COMBINED	1
PDT001336826.1|SAMN13413445|GCA_024024335.1|Citrobacter freundii||LF-2019C|Microbe	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR10580007	GCA_024024335.1	Contig	643734	5243178	75	SKESA v. 2.2	Microbe	PRJNA592166	University of Rome "La Sapienza"	SAMN13413445	"C_freundii_p1","LF-2019C","SRS5756060"	NULL	missing	NULL	34284728	Italy: Rome	NULL	NULL	rectal swab	NULL	NULL	NULL	C_freundii_p1	Citrobacter freundii	NULL	NULL	546	UNIVERSITY OF ROME "LA SAPIENZA"	2020-02-15	LF-2019C	NULL	NULL	PDT001336826.1	2022-06-21	546	DAHQWU	DAHQWU000000000.1	NULL	NULL	NULL	0	0	0	0	25	25	NULL	"aac(3)-IIe,aac(6')-Ib-cr5,aac(6')-Ib4,aadA1,aadA1=PARTIAL_END_OF_CONTIG,aph(3'')-Ib,aph(3')-XV,aph(6)-Id,aph(6)-Id=PARTIAL_END_OF_CONTIG,blaCMY,blaCTX-M-15,blaOXA-1,blaSHV-12,blaTEM-1,blaVIM-1,catA1,catB2,catB3=PARTIAL_END_OF_CONTIG,dfrA14,mph(A),qnrB1,qnrS1,sul1,sul2,tet(A)"	"aac(3)-IIe,aac(6')-Ib-cr5,aac(6')-Ib4,aadA1,aadA1=PARTIAL_END_OF_CONTIG,aph(3'')-Ib,aph(3')-XV,aph(6)-Id,aph(6)-Id=PARTIAL_END_OF_CONTIG,blaCMY,blaCTX-M-15,blaOXA-1,blaSHV-12,blaTEM-1,blaVIM-1,catA1,catB2,catB3=PARTIAL_END_OF_CONTIG,dfrA14,mph(A),qnrB1,qnrS1,sul1,sul2,tet(A)"	30	"arsA,arsB,arsC,arsD,arsR,asr=HMM,fieF,merA=HMM,merC=HMM,merD=PARTIAL_END_OF_CONTIG,merP,merR,merT,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,pcoS=PARTIAL_END_OF_CONTIG,qacEdelta1,silA,silB,silC,silE,silF,silP,silR,silS"	1	"sinH=HMM"	3.10.30	2022-05-26.1	COMBINED	1
PDT001336834.1|SAMN22028934||Citrobacter freundii||CFa|Pathogen: environmental/food/other	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR16183334	NULL	NULL	434840	5365316	53	NULL	Pathogen: environmental/food/other	PRJNA768347	University of Split, Faculty of science	SAMN22028934	"CFa","CFa_KB.6","SRS10432995","sea effluent"	Marija Kvesic	2020-06-25	environmental/other	NULL	Croatia	NULL	NULL	WWTP effluent receiving areas in the Split coastal area	43.489639 N 16.453111 E	NULL	NULL	CFa_KB.6	Citrobacter freundii	NULL	NULL	546	UNIVERSITY OF SPLIT, FACULTY OF SCIENCE	2022-04-11	CFa	NULL	NULL	PDT001336834.1	2022-06-21	546	NULL	NULL	NULL	NULL	NULL	0	0	0	0	1	1	NULL	"blaCMY"	"blaCMY"	29	"arsA,arsB,arsC,arsD,arsR,fieF,hdeD-GI,hsp20,kefB-GI,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,psi-GI,shsP,silA,silB,silC,silE,silF,silP,silR,silS,trxLHR,yfdX1,yfdX2"	0	NULL	3.10.30	2022-05-26.1	NUCLEOTIDE	1
PDT001336838.1|SAMN28494721||Citrobacter freundii|||Pathogen: environmental/food/other	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR19242966	NULL	NULL	462166	5032596	35	NULL	Pathogen: environmental/food/other	PRJNA839022	Brenda Noble	SAMN28494721	"LZ298","SRS13029668"	University of Ibadan	2014	environmental/other	NULL	Nigeria	Agama agama	NULL	feces	NULL	NULL	NULL	LZ298	Citrobacter freundii	NULL	NULL	546	FLAG_GT	2022-05-17	NULL	Florida Department of Agriculture and Consumer Services	"GenomeTrakr","LFFM-FY2"	PDT001336838.1	2022-06-21	546	NULL	NULL	NULL	NULL	NULL	0	0	0	0	2	2	NULL	"blaCMY,qnrB69"	"blaCMY,qnrB69"	1	"fieF"	0	NULL	3.10.30	2022-05-26.1	NUCLEOTIDE	1
PDT001336839.1|SAMN28494720||Citrobacter freundii|||Pathogen: environmental/food/other	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR19242967	NULL	NULL	262426	5162105	54	NULL	Pathogen: environmental/food/other	PRJNA839022	Brenda Noble	SAMN28494720	"DG359","SRS13029667"	University of Ibadan	2014	environmental/other	NULL	Nigeria	Canis lupus familiaris	NULL	feces	NULL	NULL	NULL	DG359	Citrobacter freundii	NULL	NULL	546	FLAG_GT	2022-05-17	NULL	Florida Department of Agriculture and Consumer Services	"GenomeTrakr","LFFM-FY2"	PDT001336839.1	2022-06-21	546	NULL	NULL	NULL	NULL	NULL	0	0	0	0	2	2	NULL	"blaCMY,qnrB69"	"blaCMY,qnrB69"	4	"arsA,arsD,arsR,fieF"	0	NULL	3.10.30	2022-05-26.1	NUCLEOTIDE	1
PDT001336840.1|SAMN28494719||Citrobacter freundii|||Pathogen: environmental/food/other	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR19242968	NULL	NULL	403652	4816702	33	NULL	Pathogen: environmental/food/other	PRJNA839022	Brenda Noble	SAMN28494719	"DG337","SRS13029666"	University of Ibadan	2014	environmental/other	NULL	Nigeria	Canis lupus familiaris	NULL	feces	NULL	NULL	NULL	DG337	Citrobacter freundii	NULL	NULL	546	FLAG_GT	2022-05-17	NULL	Florida Department of Agriculture and Consumer Services	"GenomeTrakr","LFFM-FY2"	PDT001336840.1	2022-06-21	546	NULL	NULL	NULL	NULL	NULL	0	0	0	0	2	2	NULL	"blaCMY,fosA7=PARTIAL"	"blaCMY,fosA7=PARTIAL"	1	"fieF"	0	NULL	3.10.30	2022-05-26.1	NUCLEOTIDE	1
PDT001336841.1|SAMN28494718||Citrobacter freundii|||Pathogen: environmental/food/other	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR19242969	NULL	NULL	228225	4926595	40	NULL	Pathogen: environmental/food/other	PRJNA839022	Brenda Noble	SAMN28494718	"DG326","SRS13029665"	University of Ibadan	2014	environmental/other	NULL	Nigeria	Canis lupus familiaris	NULL	feces	NULL	NULL	NULL	DG326	Citrobacter freundii	NULL	NULL	546	FLAG_GT	2022-05-17	NULL	Florida Department of Agriculture and Consumer Services	"GenomeTrakr","LFFM-FY2"	PDT001336841.1	2022-06-21	546	NULL	NULL	NULL	NULL	NULL	0	0	0	0	2	2	NULL	"blaCMY,qnrB69"	"blaCMY,qnrB69"	1	"fieF"	0	NULL	3.10.30	2022-05-26.1	NUCLEOTIDE	1
PDT001345436.1|SAMEA110063243|GCA_023930365.1|Citrobacter freundii||860184215|Generic	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	ERR9832499	GCA_023930365.1	Contig	234648	5678523	117	SKESA v. 2.2	Generic	PRJEB53419	Universitaetsklinikum Freiburg	SAMEA110063243	"860184215","ERS12161621"	NULL	2018	clinical	34186558	Israel	Homo sapiens	NULL	clinical material	32.085300 N 34.781769 E	NULL	NULL	NULL	Citrobacter freundii	NULL	NULL	546	UNIVERSITAETSKLINIKUM FREIBURG	2022-06-10	860184215	NULL	NULL	PDT001345436.1	2022-06-26	546	DAHNGF	DAHNGF000000000.1	NULL	NULL	NULL	0	0	0	0	15	15	NULL	"aac(3)-IId,aac(6')-Ib-cr,aadA16,arr-3,blaCMY-48,blaNDM-1,blaTEM-1,ble,catA2,dfrA27,dfrA7,mph(A),sul1,sul2,tet(B)"	"aac(3)-IId,aac(6')-Ib-cr,aadA16,arr-3,blaCMY-48,blaNDM-1,blaTEM-1,ble,catA2,dfrA27,dfrA7,mph(A),sul1,sul2,tet(B)"	17	"arsA,arsB,arsC,arsC=HMM,arsD,arsR,asr=HMM,fieF,merA,merC=HMM,merD,merE,merP=HMM,merR,merT,qacE=PARTIAL_END_OF_CONTIG,qacEdelta1"	1	"sinH=HMM"	3.10.30	2022-05-26.1	COMBINED	1
PDT001345482.1|SAMEA110063291|GCA_023925785.1|Citrobacter freundii||68552|Generic	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	ERR9832547	GCA_023925785.1	Contig	132041	5445251	169	SKESA v. 2.2	Generic	PRJEB53419	Universitaetsklinikum Freiburg	SAMEA110063291	"68552","ERS12161669"	NULL	2019	clinical	34181708	Israel	Homo sapiens	NULL	clinical material	31.768318 N 35.213711 E	NULL	NULL	NULL	Citrobacter freundii	NULL	NULL	546	UNIVERSITAETSKLINIKUM FREIBURG	2022-06-10	68552	NULL	NULL	PDT001345482.1	2022-06-26	546	DAHNEK	DAHNEK000000000.1	NULL	NULL	NULL	0	0	0	0	25	25	NULL	"aac(3)-IId,aac(3)-IIe,aac(6')-Ib-cr5,aadA1,aph(3'')-Ib,aph(6)-Id,armA,blaCMY-76,blaCTX-M-15,blaDHA=PARTIAL,blaNDM-1,blaOXA-1,blaSHV-12,blaTEM-1,ble,catA1,catA2,catB3=PARTIAL_END_OF_CONTIG,dfrA14,mph(E),msr(E),qnrB1,sul1,sul2,tet(A)"	"aac(3)-IId,aac(3)-IIe,aac(6')-Ib-cr5,aadA1,aph(3'')-Ib,aph(6)-Id,armA,blaCMY-76,blaCTX-M-15,blaDHA=PARTIAL,blaNDM-1,blaOXA-1,blaSHV-12,blaTEM-1,ble,catA1,catA2,catB3=PARTIAL_END_OF_CONTIG,dfrA14,mph(E),msr(E),qnrB1,sul1,sul2,tet(A)"	44	"arsA,arsB,arsC,arsC=HMM,arsD,arsD=HMM,arsR,asr=HMM,fieF,hdeD-GI,hsp20,kefB-GI,merA,merC=HMM,merD,merE,merP=HMM,merR,merT,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,pcoS=PARTIAL_END_OF_CONTIG,psi-GI,qacE=PARTIAL,shsP,silA,silB,silC,silE,silF,silP,silR,silS,terD,terW,terZ,trxLHR,yfdX1,yfdX2"	1	"sinH=HMM"	3.10.30	2022-05-26.1	COMBINED	1
PDT001345517.1|SAMEA110063336|GCA_023925355.1|Citrobacter amalonaticus||860689714|Generic	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	ERR9832592	GCA_023925355.1	Contig	401508	4937788	48	SKESA v. 2.2	Generic	PRJEB53419	Universitaetsklinikum Freiburg	SAMEA110063336	"860689714","ERS12161714"	NULL	2018	clinical	34181138	Israel	Homo sapiens	NULL	clinical material	32.085300 N 34.781769 E	NULL	NULL	NULL	Citrobacter amalonaticus	NULL	NULL	35703	UNIVERSITAETSKLINIKUM FREIBURG	2022-06-10	860689714	NULL	NULL	PDT001345517.1	2022-06-26	35703	DAHNDR	DAHNDR000000000.1	NULL	NULL	NULL	0	0	0	0	11	11	NULL	"aadA2,blaNDM-5,blaSED,blaTEM-1,ble,dfrA12,erm(B),mph(A),oqxB,rmtB1,sul1"	"aadA2,blaNDM-5,blaSED,blaTEM-1,ble,dfrA12,erm(B),mph(A),oqxB,rmtB1,sul1"	8	"arsA,arsB,arsC,arsD,arsR,asr=HMM,fieF,qacEdelta1"	0	NULL	3.10.30	2022-05-26.1	COMBINED	1
PDT001345536.1|SAMEA110063359|GCA_024273665.1|Citrobacter freundii||61312B|Generic	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	ERR9832615	GCA_024273665.1	Contig	594995	5160568	38	SKESA v. 2.2	Generic	PRJEB53419	Universitaetsklinikum Freiburg	SAMEA110063359	"61312B","ERS12161737"	NULL	2018	clinical	34704778	Israel	Homo sapiens	NULL	clinical material	31.768318 N 35.213711 E	NULL	NULL	NULL	Citrobacter freundii	NULL	NULL	546	UNIVERSITAETSKLINIKUM FREIBURG	2022-06-10	61312B	NULL	NULL	PDT001345536.1	2022-06-26	546	DAIFPR	DAIFPR000000000.1	NULL	NULL	NULL	0	0	0	0	14	14	NULL	"aac(6')-Ib-cr5,aac(6')-If,aadA1,ant(2'')-Ia,aph(3')-VI,blaCMY,blaNDM-1,blaOXA-1,blaTEM-1,ble,catA1,catB3,ere(A),sul1"	"aac(6')-Ib-cr5,aac(6')-If,aadA1,ant(2'')-Ia,aph(3')-VI,blaCMY,blaNDM-1,blaOXA-1,blaTEM-1,ble,catA1,catB3,ere(A),sul1"	11	"arsC=HMM,asr=HMM,fieF,merA=HMM,merC=HMM,merD=HMM,merE=HMM,merP=HMM,merR,merT,qacEdelta1"	1	"sinH=HMM"	3.10.30	2022-05-26.1	COMBINED	1
PDT001345539.1|SAMEA110063362||Citrobacter freundii||62914|Generic	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	ERR9832618	NULL	NULL	248607	5415990	80	NULL	Generic	PRJEB53419	Universitaetsklinikum Freiburg	SAMEA110063362	"62914","ERS12161740"	NULL	2019	clinical	NULL	Israel	Homo sapiens	NULL	clinical material	31.768318 N 35.213711 E	NULL	NULL	NULL	Citrobacter freundii	NULL	NULL	546	UNIVERSITAETSKLINIKUM FREIBURG	2022-06-10	62914	NULL	NULL	PDT001345539.1	2022-06-26	546	NULL	NULL	NULL	NULL	NULL	0	0	0	0	17	17	NULL	"aac(6')-Ib-cr5,aadA2,aph(3')-Ia,aph(3')-VI,arr-3,blaCMY,blaNDM-1,blaOXA-1,ble,catA1,catB3,dfrA12,mph(A),qnrB9,sul1,tet(A),tet(C)"	"aac(6')-Ib-cr5,aadA2,aph(3')-Ia,aph(3')-VI,arr-3,blaCMY,blaNDM-1,blaOXA-1,ble,catA1,catB3,dfrA12,mph(A),qnrB9,sul1,tet(A),tet(C)"	14	"arsA,arsB,arsC,arsD,arsR,fieF,merC,merP,merR,merT,qacEdelta1,terD,terW,terZ"	0	NULL	3.10.30	2022-05-26.1	NUCLEOTIDE	1
PDT001345541.1|SAMEA110063364|GCA_024273695.1|Citrobacter freundii||66651|Generic	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	ERR9832620	GCA_024273695.1	Contig	323722	5237127	57	SKESA v. 2.2	Generic	PRJEB53419	Universitaetsklinikum Freiburg	SAMEA110063364	"66651","ERS12161742"	NULL	2018	clinical	34704788	Israel	Homo sapiens	NULL	clinical material	31.768318 N 35.213711 E	NULL	NULL	NULL	Citrobacter freundii	NULL	NULL	546	UNIVERSITAETSKLINIKUM FREIBURG	2022-06-10	66651	NULL	NULL	PDT001345541.1	2022-06-26	546	DAIFPQ	DAIFPQ000000000.1	NULL	NULL	NULL	0	0	0	0	13	13	NULL	"aac(3)-IId,aadA2,aph(3')-VI,blaCMY-109,blaNDM-1,blaTEM-1,ble,dfrA12,mph(A),qnrB38,sul1,sul2,tet(C)"	"aac(3)-IId,aadA2,aph(3')-VI,blaCMY-109,blaNDM-1,blaTEM-1,ble,dfrA12,mph(A),qnrB38,sul1,sul2,tet(C)"	4	"arsC=HMM,asr=HMM,fieF,qacEdelta1"	1	"sinH=HMM"	3.10.30	2022-05-26.1	COMBINED	1
PDT001345545.1|SAMEA110063368||Citrobacter freundii||67663B|Generic	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	ERR9832624	NULL	NULL	327952	5513500	92	NULL	Generic	PRJEB53419	Universitaetsklinikum Freiburg	SAMEA110063368	"67663B","ERS12161746"	NULL	2018	clinical	NULL	Israel	Homo sapiens	NULL	clinical material	31.768318 N 35.213711 E	NULL	NULL	NULL	Citrobacter freundii	NULL	NULL	546	UNIVERSITAETSKLINIKUM FREIBURG	2022-06-10	67663B	NULL	NULL	PDT001345545.1	2022-06-26	546	NULL	NULL	NULL	NULL	NULL	0	0	0	0	17	17	NULL	"aac(6')-Ib-cr5,aadA1,ant(2'')-Ia,aph(3')-Ia,aph(3')-VI,blaCMY-2,blaNDM-1,blaOXA,blaTEM-1,ble,catA1,catB3,ere(A),qnrA6,qnrB9,sul1,tet(C)"	"aac(6')-Ib-cr5,aadA1,ant(2'')-Ia,aph(3')-Ia,aph(3')-VI,blaCMY-2,blaNDM-1,blaOXA,blaTEM-1,ble,catA1,catB3,ere(A),qnrA6,qnrB9,sul1,tet(C)"	26	"arsA,arsB,arsC,arsD,arsR,fieF,merD,merE,merP,merR=PARTIAL_END_OF_CONTIG,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,qacEdelta1,silA,silB,silC,silE,silF,silP,silR,silS"	0	NULL	3.10.30	2022-05-26.1	NUCLEOTIDE	1
PDT001345551.1|SAMEA110063374||Citrobacter freundii||906234090|Generic	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	ERR9832630	NULL	NULL	205225	5395542	115	NULL	Generic	PRJEB53419	Universitaetsklinikum Freiburg	SAMEA110063374	"906234090","ERS12161752"	NULL	2019	clinical	NULL	Israel	Homo sapiens	NULL	clinical material	32.794044 N 34.989571 E	NULL	NULL	NULL	Citrobacter freundii	NULL	NULL	546	UNIVERSITAETSKLINIKUM FREIBURG	2022-06-10	906234090	NULL	NULL	PDT001345551.1	2022-06-26	546	NULL	NULL	NULL	NULL	NULL	0	0	0	0	29	29	NULL	"aac(3)-IIe,aac(6')-Ib,aac(6')-Ib-cr5,aadA1,aph(3'')-Ib,aph(6)-Id,arr-3,blaCMY-35,blaCTX-M-15,blaNDM-1,blaOXA-1,blaOXA-10,blaOXA-9,blaTEM=PARTIAL_END_OF_CONTIG,blaTEM-1,ble,catA1,catB3=PARTIAL,catB3=PARTIAL_END_OF_CONTIG,cmlA5,dfrA1,mph(A),qnrB9,qnrD=PARTIAL_END_OF_CONTIG,rmtC,sat2,sul1,sul1=PARTIAL_END_OF_CONTIG,sul2"	"aac(3)-IIe,aac(6')-Ib,aac(6')-Ib-cr5,aadA1,aph(3'')-Ib,aph(6)-Id,arr-3,blaCMY-35,blaCTX-M-15,blaNDM-1,blaOXA-1,blaOXA-10,blaOXA-9,blaTEM=PARTIAL_END_OF_CONTIG,blaTEM-1,ble,catA1,catB3=PARTIAL,catB3=PARTIAL_END_OF_CONTIG,cmlA5,dfrA1,mph(A),qnrB9,qnrD=PARTIAL_END_OF_CONTIG,rmtC,sat2,sul1,sul1=PARTIAL_END_OF_CONTIG,sul2"	9	"arsB,arsC,arsR,fieF,merC,merP,merR,merT,qacEdelta1"	0	NULL	3.10.30	2022-05-26.1	NUCLEOTIDE	1
PDT001345568.1|SAMEA110063394||Citrobacter freundii||60198|Generic	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	ERR9832650	NULL	NULL	309750	5508126	106	NULL	Generic	PRJEB53419	Universitaetsklinikum Freiburg	SAMEA110063394	"60198","ERS12161772"	NULL	2019	clinical	NULL	Israel	Homo sapiens	NULL	clinical material	31.768318 N 35.213711 E	NULL	NULL	NULL	Citrobacter freundii	NULL	NULL	546	UNIVERSITAETSKLINIKUM FREIBURG	2022-06-10	60198	NULL	NULL	PDT001345568.1	2022-06-26	546	NULL	NULL	NULL	NULL	NULL	0	0	0	0	20	20	NULL	"aac(3)-IId=PARTIAL,aac(3)-IId=PARTIAL_END_OF_CONTIG,aac(6')-Ib-cr5,aadA2,aph(3'')-Ib,aph(6)-Id,blaCMY,blaCTX-M-15,blaNDM-1,blaOXA-1,ble,catB3=PARTIAL,catB3=PARTIAL_END_OF_CONTIG,dfrA12,mph(A),qnrB2,rmtC,sul1,sul1=PARTIAL_END_OF_CONTIG,sul2"	"aac(3)-IId=PARTIAL,aac(3)-IId=PARTIAL_END_OF_CONTIG,aac(6')-Ib-cr5,aadA2,aph(3'')-Ib,aph(6)-Id,blaCMY,blaCTX-M-15,blaNDM-1,blaOXA-1,ble,catB3=PARTIAL,catB3=PARTIAL_END_OF_CONTIG,dfrA12,mph(A),qnrB2,rmtC,sul1,sul1=PARTIAL_END_OF_CONTIG,sul2"	25	"arsA,arsB,arsC,arsD,arsR,fieF,merA,merD,merE,merR,merT,pcoA,pcoB,pcoC,pcoD,pcoR,pcoS,qacEdelta1,silA,silB,silC,silF,silP,silR,silS"	0	NULL	3.10.30	2022-05-26.1	NUCLEOTIDE	1
PDT001347164.1|SAMN21154651|GCA_023910365.1|Citrobacter youngae||TK266|MIGS Cultured Bacterial/Archaeal	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_023910365.1	Scaffold	2574047	4738109	16	SPAdes v. 3.14.1	MIGS Cultured Bacterial/Archaeal	PRJNA759177	University of Ibadan, Nigeria	SAMN21154651	"Citrobacter youngae_TK266","TK266"	NULL	2017-11-05	NULL	34125248	Nigeria: Lagos	NULL	NULL	NULL	6.401428 N 3.396086 E	NULL	NULL	Citrobacter youngae_TK266	Citrobacter youngae	NULL	NULL	133448	NULL	NULL	TK266	NULL	NULL	PDT001347164.1	2022-06-24	133448	JAIOGW	JAIOGW000000000.1	NULL	NULL	NULL	0	0	0	0	1	1	NULL	"blaCMY"	"blaCMY"	3	"arsC=HMM,asr=HMM,fieF"	0	NULL	3.11.2	2023-02-23.1	COMBINED	1
PDT001347165.1|SAMN21154650|GCA_023910415.1|Citrobacter freundii||EK297|MIGS Cultured Bacterial/Archaeal	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_023910415.1	Scaffold	159498	4948310	90	SPAdes v. 3.14.1	MIGS Cultured Bacterial/Archaeal	PRJNA759177	University of Ibadan, Nigeria	SAMN21154650	"Citrobacter freundii_EK297","EK297"	NULL	2017-11-05	NULL	34125318	Nigeria: Lagos	NULL	NULL	NULL	6.438039 N 3.864828 E	NULL	NULL	Citrobacter freundii_EK297	Citrobacter freundii	NULL	NULL	546	NULL	NULL	EK297	NULL	NULL	PDT001347165.1	2022-06-24	546	JAIOGX	JAIOGX000000000.1	NULL	NULL	NULL	0	0	0	0	6	6	NULL	"blaCMY,blaTEM-1,dfrA15,qnrS1,sul1,tet(A)"	"blaCMY,blaTEM-1,dfrA15,qnrS1,sul1,tet(A)"	8	"arsA,arsB,arsC=HMM,arsD,arsR,asr=HMM,fieF,qacEdelta1"	1	"sinH=HMM"	3.10.30	2022-05-26.1	COMBINED	1
PDT001347166.1|SAMN21154648|GCA_023910425.1|Citrobacter amalonaticus||EK292|MIGS Cultured Bacterial/Archaeal	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_023910425.1	Scaffold	482385	5191199	27	SPAdes v. 3.14.1	MIGS Cultured Bacterial/Archaeal	PRJNA759177	University of Ibadan, Nigeria	SAMN21154648	"Citrobacter amalonaticus_EK292","EK292"	NULL	2016-11-07	NULL	34125328	Nigeria: Lagos	NULL	NULL	NULL	6.438039 N 3.864828 E	NULL	NULL	Citrobacter amalonaticus_EK292	Citrobacter amalonaticus	NULL	NULL	35703	NULL	NULL	EK292	NULL	NULL	PDT001347166.1	2022-06-24	35703	JAIOGZ	JAIOGZ000000000.1	NULL	NULL	NULL	0	0	0	0	8	8	NULL	"aac(6')-Ib3,blaCMY-6,blaNDM-1,blaSED,ble,fos=HMM,rmtC,sul1"	"aac(6')-Ib3,blaCMY-6,blaNDM-1,blaSED,ble,fos=HMM,rmtC,sul1"	3	"asr=HMM,fieF,qacEdelta1"	0	NULL	3.10.30	2022-05-26.1	COMBINED	1
